"( Bay_id , aisle_id , level_id )",Pallet_id
"(2,4,2)",618
"(3,4,2)",619
"(4,4,2)",620
"(5,4,2)",621
"(6,4,2)",622
"(7,4,2)",623
"(8,4,2)",624
"(9,4,2)",625
"(10,4,2)",626
"(11,4,2)",627
"(12,4,2)",628
"(13,4,2)",629
"(14,4,2)",630
"(15,4,2)",631
"(16,4,2)",632
"(17,4,2)",633
"(18,4,2)",634
"(19,4,2)",635
"(20,4,2)",636
"(21,4,2)",637
"(22,4,2)",638
"(23,4,2)",639
"(24,4,2)",640
"(25,4,2)",641
"(26,4,2)",642
"(27,4,2)",643
"(28,4,2)",644
"(29,4,2)",645
"(30,4,2)",646
"(31,4,2)",647
"(32,4,2)",648
"(33,4,2)",649
"(34,4,2)",650
"(35,4,2)",651
"(36,4,2)",652
"(37,4,2)",653
"(38,4,2)",654
"(39,4,2)",655
"(40,4,2)",656
"(41,4,2)",657
"(42,4,2)",658
"(43,4,2)",659
"(44,4,2)",660
"(45,4,2)",661
"(46,4,2)",662
"(47,4,2)",663
"(48,4,2)",664
"(49,4,2)",665
"(50,4,2)",666
"(51,4,2)",667
"(52,4,2)",668
"(53,4,2)",669
"(54,4,2)",670
"(55,4,2)",671
"(56,4,2)",672
"(1,4,3)",673
"(2,4,3)",674
"(3,4,3)",675
"(4,4,3)",676
"(5,4,3)",677
"(6,4,3)",678
"(7,4,3)",679
"(8,4,3)",680
"(9,4,3)",681
"(10,4,3)",682
"(11,4,3)",683
"(12,4,3)",684
"(13,4,3)",685
"(14,4,3)",686
"(15,4,3)",687
"(16,4,3)",688
"(17,4,3)",689
"(18,4,3)",690
"(19,4,3)",691
"(20,4,3)",692
"(21,4,3)",693
"(22,4,3)",694
"(23,4,3)",695
"(24,4,3)",696
"(25,4,3)",697
"(26,4,3)",698
"(27,4,3)",699
"(28,4,3)",700
"(29,4,3)",701
"(30,4,3)",702
"(31,4,3)",703
"(32,4,3)",704
"(33,4,3)",705
"(34,4,3)",706
"(35,4,3)",707
"(36,4,3)",708
"(37,4,3)",709
"(38,4,3)",710
"(39,4,3)",711
"(40,4,3)",712
"(41,4,3)",713
"(42,4,3)",714
"(43,4,3)",715
"(44,4,3)",716
"(45,4,3)",717
"(46,4,3)",718
"(47,4,3)",719
"(48,4,3)",720
"(49,4,3)",721
"(50,4,3)",722
"(51,4,3)",723
"(52,4,3)",724
"(53,4,3)",725
"(54,4,3)",726
"(55,4,3)",727
"(56,4,3)",728
"(1,4,4)",729
"(2,4,4)",730
"(3,4,4)",731
"(4,4,4)",732
"(5,4,4)",733
"(6,4,4)",734
"(7,4,4)",735
"(8,4,4)",736
"(9,4,4)",737
"(10,4,4)",738
"(11,4,4)",739
"(12,4,4)",740
"(13,4,4)",741
"(14,4,4)",742
"(15,4,4)",743
"(16,4,4)",744
"(17,4,4)",745
"(18,4,4)",746
"(19,4,4)",747
"(20,4,4)",748
"(21,4,4)",749
"(22,4,4)",750
"(23,4,4)",751
"(24,4,4)",752
"(25,4,4)",753
"(26,4,4)",754
"(27,4,4)",755
"(28,4,4)",756
"(29,4,4)",757
"(30,4,4)",758
"(31,4,4)",759
"(32,4,4)",760
"(33,4,4)",761
"(34,4,4)",762
"(35,4,4)",763
"(36,4,4)",764
"(37,4,4)",765
"(38,4,4)",766
"(39,4,4)",767
"(40,4,4)",768
"(41,4,4)",769
"(42,4,4)",770
"(43,4,4)",771
"(44,4,4)",772
"(45,4,4)",773
"(46,4,4)",774
"(47,4,4)",775
"(48,4,4)",776
"(49,4,4)",777
"(50,4,4)",778
"(51,4,4)",779
"(52,4,4)",780
"(53,4,4)",781
"(54,4,4)",782
"(55,4,4)",783
"(56,4,4)",784
"(1,4,5)",785
"(2,4,5)",786
"(3,4,5)",787
"(4,4,5)",788
"(5,4,5)",789
"(6,4,5)",790
"(7,4,5)",791
"(8,4,5)",792
"(9,4,5)",793
"(10,4,5)",794
"(11,4,5)",795
"(12,4,5)",796
"(13,4,5)",797
"(14,4,5)",798
"(15,4,5)",799
"(16,4,5)",800
"(17,4,5)",801
"(18,4,5)",802
"(19,4,5)",803
"(20,4,5)",804
"(21,4,5)",805
"(22,4,5)",806
"(23,4,5)",807
"(24,4,5)",808
"(25,4,5)",809
"(26,4,5)",810
"(27,4,5)",811
"(28,4,5)",812
"(29,4,5)",813
"(30,4,5)",814
"(31,4,5)",815
"(32,4,5)",816
"(33,4,5)",817
"(34,4,5)",818
"(35,4,5)",819
"(36,4,5)",820
"(37,4,5)",821
"(38,4,5)",822
"(39,4,5)",823
"(40,4,5)",824
"(41,4,5)",825
"(42,4,5)",826
"(43,4,5)",827
"(44,4,5)",828
"(45,4,5)",829
"(46,4,5)",830
"(47,4,5)",831
"(48,4,5)",832
"(49,4,5)",833
"(50,4,5)",834
"(51,4,5)",835
"(52,4,5)",836
"(53,4,5)",837
"(54,4,5)",838
"(55,4,5)",839
"(56,4,5)",840
"(1,4,6)",841
"(2,4,6)",842
"(3,4,6)",843
"(4,4,6)",844
"(5,4,6)",845
"(6,4,6)",846
"(7,4,6)",847
"(8,4,6)",848
"(9,4,6)",849
"(10,4,6)",850
"(11,4,6)",851
"(12,4,6)",852
"(13,4,6)",853
"(14,4,6)",854
"(15,4,6)",855
"(16,4,6)",856
"(17,4,6)",857
"(18,4,6)",858
"(19,4,6)",859
"(20,4,6)",860
"(21,4,6)",861
"(22,4,6)",862
"(23,4,6)",863
"(24,4,6)",864
"(25,4,6)",865
"(26,4,6)",866
"(27,4,6)",867
"(28,4,6)",868
"(29,4,6)",869
"(30,4,6)",870
"(31,4,6)",871
"(32,4,6)",872
"(33,4,6)",873
"(34,4,6)",874
"(35,4,6)",875
"(36,4,6)",876
"(37,4,6)",877
"(38,4,6)",878
"(39,4,6)",879
"(40,4,6)",880
"(41,4,6)",881
"(42,4,6)",882
"(43,4,6)",883
"(44,4,6)",884
"(45,4,6)",885
"(46,4,6)",886
"(47,4,6)",887
"(48,4,6)",888
"(49,4,6)",889
"(50,4,6)",890
"(51,4,6)",891
"(52,4,6)",892
"(53,4,6)",893
"(54,4,6)",894
"(55,4,6)",895
"(56,4,6)",896
"(1,4,7)",897
"(2,4,7)",898
"(3,4,7)",899
"(4,4,7)",900
"(5,4,7)",901
"(6,4,7)",902
"(7,4,7)",903
"(8,4,7)",904
"(9,4,7)",905
"(10,4,7)",906
"(11,4,7)",907
"(12,4,7)",908
"(13,4,7)",909
"(14,4,7)",910
"(15,4,7)",911
"(16,4,7)",912
"(17,4,7)",913
"(18,4,7)",914
"(19,4,7)",915
"(20,4,7)",916
"(21,4,7)",917
"(22,4,7)",918
"(23,4,7)",919
"(24,4,7)",920
"(25,4,7)",921
"(26,4,7)",922
"(27,4,7)",923
"(28,4,7)",924
"(29,4,7)",925
"(30,4,7)",926
"(31,4,7)",927
"(32,4,7)",928
"(33,4,7)",929
"(34,4,7)",930
"(35,4,7)",931
"(36,4,7)",932
"(37,4,7)",933
"(38,4,7)",934
"(39,4,7)",935
"(40,4,7)",936
"(41,4,7)",937
"(42,4,7)",938
"(43,4,7)",939
"(44,4,7)",940
"(45,4,7)",941
"(46,4,7)",942
"(47,4,7)",943
"(48,4,7)",944
"(49,4,7)",945
"(50,4,7)",946
"(51,4,7)",947
"(52,4,7)",948
"(53,4,7)",949
"(54,4,7)",950
"(55,4,7)",951
"(56,4,7)",952
"(1,4,8)",953
"(2,4,8)",954
"(3,4,8)",955
"(4,4,8)",956
"(5,4,8)",957
"(6,4,8)",958
"(7,4,8)",959
"(8,4,8)",960
"(9,4,8)",961
"(10,4,8)",962
"(11,4,8)",963
"(12,4,8)",964
"(13,4,8)",965
"(14,4,8)",966
"(15,4,8)",967
"(16,4,8)",968
"(17,4,8)",969
"(18,4,8)",970
"(19,4,8)",971
"(20,4,8)",972
"(21,4,8)",973
"(22,4,8)",974
"(23,4,8)",975
"(24,4,8)",976
"(25,4,8)",977
"(26,4,8)",978
"(27,4,8)",979
"(28,4,8)",980
"(29,4,8)",981
"(30,4,8)",982
"(31,4,8)",983
"(32,4,8)",984
"(33,4,8)",985
"(34,4,8)",986
"(35,4,8)",987
"(36,4,8)",988
"(37,4,8)",989
"(38,4,8)",990
"(39,4,8)",991
"(40,4,8)",992
"(41,4,8)",993
"(42,4,8)",994
"(43,4,8)",995
"(44,4,8)",996
"(45,4,8)",997
"(46,4,8)",998
"(47,4,8)",999
"(48,4,8)",1000
"(49,4,8)",1001
"(50,4,8)",1002
"(51,4,8)",1003
"(52,4,8)",1004
"(53,4,8)",1005
"(54,4,8)",1006
"(55,4,8)",1007
"(56,4,8)",1008
"(1,4,9)",1009
"(2,4,9)",1010
"(3,4,9)",1011
"(4,4,9)",1012
"(5,4,9)",1013
"(6,4,9)",1014
"(7,4,9)",1015
"(8,4,9)",1016
"(9,4,9)",1017
"(10,4,9)",1018
"(11,4,9)",1019
"(12,4,9)",1020
"(13,4,9)",1021
"(14,4,9)",1022
"(15,4,9)",1023
"(16,4,9)",1024
"(17,4,9)",1025
"(18,4,9)",1026
"(19,4,9)",1027
"(20,4,9)",1028
"(21,4,9)",1029
"(22,4,9)",1030
"(23,4,9)",1031
"(24,4,9)",1032
"(25,4,9)",1033
"(26,4,9)",1034
"(27,4,9)",1035
"(28,4,9)",1036
"(29,4,9)",1037
"(30,4,9)",1038
"(31,4,9)",1039
"(32,4,9)",1040
"(33,4,9)",1041
"(34,4,9)",1042
"(35,4,9)",1043
"(36,4,9)",1044
"(37,4,9)",1045
"(38,4,9)",1046
"(39,4,9)",1047
"(40,4,9)",1048
"(41,4,9)",1049
"(42,4,9)",1050
"(43,4,9)",1051
"(44,4,9)",1052
"(45,4,9)",1053
"(46,4,9)",1054
"(47,4,9)",1055
"(48,4,9)",1056
"(49,4,9)",1057
"(50,4,9)",1058
"(51,4,9)",1059
"(52,4,9)",1060
"(53,4,9)",1061
"(54,4,9)",1062
"(55,4,9)",1063
"(56,4,9)",1064
"(1,4,10)",1065
"(2,4,10)",1066
"(3,4,10)",1067
"(4,4,10)",1068
"(5,4,10)",1069
"(6,4,10)",1070
"(7,4,10)",1071
"(8,4,10)",1072
"(9,4,10)",1073
"(10,4,10)",1074
"(11,4,10)",1075
"(12,4,10)",1076
"(13,4,10)",1077
"(14,4,10)",1078
"(15,4,10)",1079
"(16,4,10)",1080
"(17,4,10)",1081
"(18,4,10)",1082
"(19,4,10)",1083
"(20,4,10)",1084
"(21,4,10)",1085
"(22,4,10)",1086
"(23,4,10)",1087
"(24,4,10)",1088
"(25,4,10)",1089
"(26,4,10)",1090
"(27,4,10)",1091
"(28,4,10)",1092
"(29,4,10)",1093
"(30,4,10)",1094
"(31,4,10)",1095
"(32,4,10)",1096
"(33,4,10)",1097
"(34,4,10)",1098
"(35,4,10)",1099
"(36,4,10)",1100
"(37,4,10)",1101
"(38,4,10)",1102
"(39,4,10)",1103
"(40,4,10)",1104
"(41,4,10)",1105
"(42,4,10)",1106
"(43,4,10)",1107
"(44,4,10)",1108
"(45,4,10)",1109
"(46,4,10)",1110
"(47,4,10)",1111
"(48,4,10)",1112
"(49,4,10)",1113
"(50,4,10)",1114
"(51,4,10)",1115
"(52,4,10)",1116
"(53,4,10)",1117
"(54,4,10)",1118
"(55,4,10)",1119
"(56,4,10)",1120
"(1,2,1)",1121
"(2,2,1)",1122
"(3,2,1)",1123
"(4,2,1)",1124
"(5,2,1)",1125
"(6,2,1)",1126
"(7,2,1)",1127
"(8,2,1)",1128
"(9,2,1)",1129
"(10,2,1)",1130
"(11,2,1)",1131
"(12,2,1)",1132
"(13,2,1)",1133
"(14,2,1)",1134
"(15,2,1)",1135
"(16,2,1)",1136
"(17,2,1)",1137
"(18,2,1)",1138
"(19,2,1)",1139
"(20,2,1)",1140
"(21,2,1)",1141
"(22,2,1)",1142
"(23,2,1)",1143
"(24,2,1)",1144
"(25,2,1)",1145
"(26,2,1)",1146
"(27,2,1)",1147
"(28,2,1)",1148
"(29,2,1)",1149
"(30,2,1)",1150
"(31,2,1)",1151
"(32,2,1)",1152
"(33,2,1)",1153
"(34,2,1)",1154
"(35,2,1)",1155
"(36,2,1)",1156
"(37,2,1)",1157
"(38,2,1)",1158
"(39,2,1)",1159
"(40,2,1)",1160
"(41,2,1)",1161
"(42,2,1)",1162
"(43,2,1)",1163
"(44,2,1)",1164
"(45,2,1)",1165
"(46,2,1)",1166
"(47,2,1)",1167
"(48,2,1)",1168
"(49,2,1)",1169
"(50,2,1)",1170
"(51,2,1)",1171
"(52,2,1)",1172
"(53,2,1)",1173
"(54,2,1)",1174
"(55,2,1)",1175
"(56,2,1)",1176
"(1,2,2)",1177
"(2,2,2)",1178
"(3,2,2)",1179
"(4,2,2)",1180
"(5,2,2)",1181
"(6,2,2)",1182
"(7,2,2)",1183
"(8,2,2)",1184
"(9,2,2)",1185
"(10,2,2)",1186
"(11,2,2)",1187
"(12,2,2)",1188
"(13,2,2)",1189
"(14,2,2)",1190
"(15,2,2)",1191
"(16,2,2)",1192
"(17,2,2)",1193
"(18,2,2)",1194
"(19,2,2)",1195
"(20,2,2)",1196
"(21,2,2)",1197
"(22,2,2)",1198
"(23,2,2)",1199
"(24,2,2)",1200
"(25,2,2)",1201
"(26,2,2)",1202
"(27,2,2)",1203
"(28,2,2)",1204
"(29,2,2)",1205
"(30,2,2)",1206
"(31,2,2)",1207
"(32,2,2)",1208
"(33,2,2)",1209
"(34,2,2)",1210
"(35,2,2)",1211
"(36,2,2)",1212
"(37,2,2)",1213
"(38,2,2)",1214
"(39,2,2)",1215
"(40,2,2)",1216
"(41,2,2)",1217
"(42,2,2)",1218
"(43,2,2)",1219
"(44,2,2)",1220
"(45,2,2)",1221
"(46,2,2)",1222
"(47,2,2)",1223
"(48,2,2)",1224
"(49,2,2)",1225
"(50,2,2)",1226
"(51,2,2)",1227
"(52,2,2)",1228
"(53,2,2)",1229
"(54,2,2)",1230
"(55,2,2)",1231
"(56,2,2)",1232
"(1,2,3)",1233
"(2,2,3)",1234
"(3,2,3)",1235
"(4,2,3)",1236
"(5,2,3)",1237
"(6,2,3)",1238
"(7,2,3)",1239
"(8,2,3)",1240
"(9,2,3)",1241
"(10,2,3)",1242
"(11,2,3)",1243
"(12,2,3)",1244
"(13,2,3)",1245
