"( Bay_id , aisle_id , level_id )",Pallet_id
"(53,24,4)",185
"(33,24,3)",186
"(5,13,2)",187
"(50,12,6)",188
"(13,2,7)",189
"(14,23,10)",190
"(49,13,2)",191
"(32,3,4)",192
"(46,21,6)",193
"(30,12,9)",194
"(17,20,2)",195
"(33,19,9)",196
"(17,23,7)",197
"(49,9,4)",198
"(16,24,3)",199
"(36,24,4)",200
"(54,16,2)",201
"(49,8,8)",202
"(53,12,7)",203
"(33,12,6)",204
"(17,15,8)",205
"(49,1,5)",206
"(5,10,10)",207
"(53,5,4)",208
"(29,21,6)",209
"(9,21,5)",210
"(36,20,6)",211
"(49,4,10)",212
"(20,20,3)",213
"(8,17,10)",214
"(53,8,9)",215
"(46,9,9)",216
"(45,11,1)",217
"(28,22,2)",218
"(20,23,8)",219
"(17,8,5)",220
"(17,11,10)",221
"(29,14,3)",222
"(4,6,8)",223
"(41,20,1)",224
"(36,12,7)",225
"(16,12,6)",226
"(13,17,5)",227
"(28,18,4)",228
"(45,3,2)",229
"(20,15,9)",230
"(19,17,1)",231
"(39,17,2)",232
"(12,18,1)",233
"(36,5,4)",234
"(3,20,3)",235
"(29,9,9)",236
"(9,9,8)",237
"(48,11,2)",238
"(21,12,1)",239
"(56,13,1)",240
"(20,8,6)",241
"(49,24,2)",242
"(32,14,4)",243
"(12,14,3)",244
"(56,22,6)",245
"(39,12,8)",246
"(20,1,3)",247
"(51,18,6)",248
"(28,3,2)",249
"(48,3,3)",250
"(8,23,3)",251
"(20,4,8)",252
"(37,13,10)",253
"(39,5,5)",254
"(19,5,4)",255
"(49,19,8)",256
"(39,8,10)",257
"(12,9,9)",258
"(51,11,3)",259
"(3,8,6)",260
"(40,21,10)",261
"(33,22,10)",262
"(52,24,3)",263
"(27,20,2)",264
"(39,1,7)",265
"(6,16,6)",266
"(56,10,9)",267
"(31,3,3)",268
"(11,3,2)",269
"(3,4,8)",270
"(31,6,8)",271
"(22,5,5)",272
"(24,17,9)",273
"(52,19,9)",274
"(56,3,6)",275
"(36,23,7)",276
"(6,8,7)",277
"(55,24,4)",278
"(16,22,10)",279
"(23,21,10)",280
"(35,24,3)",281
"(52,12,6)",282
"(15,2,7)",283
"(22,1,7)",284
"(14,3,3)",285
"(43,14,8)",286
"(36,15,8)",287
"(6,4,9)",288
"(16,15,7)",289
"(55,17,1)",290
"(55,20,6)",291
"(28,21,5)",292
"(27,17,10)",293
"(7,17,9)",294
"(19,20,2)",295
"(35,19,9)",296
"(27,1,2)",297
"(19,23,7)",298
"(18,24,3)",299
"(23,6,8)",300
"(55,12,7)",301
"(35,12,6)",302
"(39,16,5)",303
"(47,18,4)",304
"(26,14,8)",305
"(19,15,8)",306
"(1,7,2)",307
"(44,6,6)",308
"(55,5,4)",309
"(16,3,10)",310
"(35,5,3)",311
"(10,17,10)",312
"(2,20,2)",313
"(38,12,3)",314
"(55,8,9)",315
"(22,23,8)",316
"(19,8,5)",317
"(50,18,1)",318
"(19,11,10)",319
"(11,14,2)",320
"(31,14,3)",321
"(54,1,2)",322
"(34,21,3)",323
"(43,20,1)",324
"(18,12,6)",325
"(22,16,5)",326
"(47,3,2)",327
"(50,10,2)",328
"(47,6,7)",329
"(18,5,3)",330
"(5,20,3)",331
"(30,11,1)",332
"(2,8,5)",333
"(2,11,10)",334
"(50,6,4)",335
"(26,20,1)",336
"(5,16,5)",337
"(34,9,6)",338
"(13,5,10)",339
"(22,4,8)",340
"(2,4,7)",341
"(53,10,3)",342
"(30,6,7)",343
"(42,20,10)",344
"(34,2,3)",345
"(46,24,9)",346
"(42,4,2)",347
"(5,8,6)",348
"(1,18,2)",349
"(42,13,7)",350
"(17,6,1)",351
"(14,2,6)",352
"(54,19,5)",353
"(5,1,3)",354
"(17,9,6)",355
"(8,8,3)",356
"(5,4,8)",357
"(1,10,3)",358
"(54,12,2)",359
"(17,2,3)",360
"(18,23,6)",361
"(1,13,8)",362
"(38,18,9)",363
"(50,21,2)",364
"(25,13,7)",365
"(1,6,5)",366
"(42,1,10)",367
"(41,23,4)",368
"(34,24,4)",369
"(46,5,9)",370
"(13,20,8)",371
"(21,22,7)",372
"(45,9,10)",373
"(38,10,10)",374
"(20,2,4)",375
"(37,12,2)",376
"(32,24,10)",377
"(41,15,5)",378
"(21,15,4)",379
"(53,21,3)",380
"(33,21,2)",381
"(38,3,7)",382
"(32,17,7)",383
"(50,9,5)",384
"(25,1,10)",385
"(24,23,4)",386
"(29,5,9)",387
"(41,8,2)",388
"(17,24,4)",389
"(56,9,1)",390
"(49,10,1)",391
"(24,22,8)",392
"(40,12,3)",393
"(17,17,1)",394
"(52,18,1)",395
"(51,14,6)",396
"(56,1,2)",397
"(24,18,10)",398
"(36,21,3)",399
"(16,21,2)",400
"(56,4,7)",401
"(15,17,7)",402
"(53,9,6)",403
"(33,9,5)",404
"(27,23,5)",405
"(32,5,10)",406
"(12,5,9)",407
"(4,8,1)",408
"(24,8,2)",409
"(4,10,10)",410
"(23,12,3)",411
"(45,24,8)",412
"(25,24,7)",413
"(8,14,9)",414
"(20,17,2)",415
"(35,18,1)",416
"(27,15,6)",417
"(52,6,4)",418
"(51,2,9)",419
"(8,7,6)",420
"(43,8,6)",421
"(36,9,6)",422
"(20,13,4)",423
"(15,5,10)",424
"(7,8,2)",425
"(27,11,8)",426
"(7,11,7)",427
"(39,14,1)",428
"(16,18,10)",429
"(44,20,10)",430
"(16,2,2)",431
"(48,24,9)",432
"(28,24,8)",433
"(3,17,2)",434
"(25,12,10)",435
"(27,4,5)",436
"(20,5,5)",437
"(35,6,4)",438
"(44,13,7)",439
"(27,3,9)",440
"(7,3,8)",441
"(26,5,1)",442
"(48,17,6)",443
"(56,19,5)",444
"(19,9,6)",445
"(40,23,3)",446
"(10,8,3)",447
"(47,21,7)",448
"(22,14,1)",449
"(44,9,9)",450
"(39,2,4)",451
"(56,12,2)",452
"(51,24,10)",453
"(31,24,9)",454
"(11,24,8)",455
"(6,17,3)",456
"(6,20,8)",457
"(10,4,5)",458
"(3,5,5)",459
"(40,18,9)",460
"(2,6,1)",461
"(51,17,7)",462
"(31,17,6)",463
"(44,1,10)",464
"(43,23,4)",465
"(4,21,10)",466
"(6,13,5)",467
"(15,20,8)",468
"(30,21,7)",469
"(23,22,7)",470
"(47,9,10)",471
"(2,2,3)",472
"(14,24,9)",473
"(43,15,5)",474
"(15,16,10)",475
"(46,22,5)",476
"(43,18,10)",477
"(35,21,2)",478
"(14,17,6)",479
"(7,18,6)",480
"(51,5,10)",481
"(31,5,9)",482
"(11,5,8)",483
"(34,12,9)",484
"(6,1,8)",485
"(46,18,7)",486
"(30,9,10)",487
"(5,2,4)",488
"(7,14,8)",489
"(50,1,8)",490
"(39,20,7)",491
"(26,15,5)",492
"(26,18,10)",493
"(18,21,2)",494
"(46,10,8)",495
"(14,5,9)",496
"(26,8,2)",497
"(38,16,5)",498
"(29,15,2)",499
"(26,11,7)",500
"(46,3,5)",501
"(46,6,10)",502
"(2,17,1)",503
"(38,9,2)",504
"(26,4,4)",505
"(34,18,2)",506
"(13,14,6)",507
"(22,13,4)",508
"(38,1,3)",509
"(38,4,8)",510
"(9,3,4)",511
"(30,24,8)",512
"(41,9,3)",513
"(21,9,2)",514
"(13,6,7)",515
"(2,5,4)",516
"(53,24,6)",517
"(5,13,4)",518
"(21,1,3)",519
"(50,12,8)",520
"(49,13,4)",521
"(32,3,6)",522
"(34,15,10)",523
"(46,21,8)",524
"(45,22,4)",525
"(8,12,5)",526
"(42,10,6)",527
"(36,24,6)",528
"(49,8,10)",529
"(53,12,9)",530
"(33,12,8)",531
"(45,15,1)",532
"(8,5,2)",533
"(17,15,10)",534
"(9,18,2)",535
"(49,1,7)",536
"(29,21,8)",537
"(53,5,6)",538
"(9,21,7)",539
"(41,24,1)",540
"(20,20,5)",541
"(28,22,4)",542
"(13,24,10)",543
"(17,8,7)",544
"(52,9,7)",545
"(45,10,7)",546
"(37,16,4)",547
"(41,20,3)",548
"(36,12,9)",549
"(16,12,8)",550
"(9,13,8)",551
"(48,15,2)",552
"(13,17,7)",553
"(28,18,6)",554
"(45,3,4)",555
"(39,17,4)",556
"(12,18,3)",557
"(45,6,9)",558
"(37,9,1)",559
"(32,21,9)",560
"(31,23,1)",561
"(36,5,6)",562
"(12,21,8)",563
"(51,23,2)",564
"(24,24,1)",565
"(44,7,5)",566
"(3,20,5)",567
"(48,11,4)",568
"(28,11,3)",569
"(21,12,3)",570
"(9,9,10)",571
"(56,13,3)",572
"(20,8,8)",573
"(28,10,7)",574
"(39,12,10)",575
"(29,2,8)",576
"(31,15,2)",577
"(28,3,4)",578
"(40,9,2)",579
"(15,21,9)",580
"(39,5,7)",581
"(19,5,6)",582
"(4,12,3)",583
"(8,16,2)",584
"(3,8,8)",585
"(52,24,5)",586
"(27,20,4)",587
"(51,4,2)",588
"(24,5,1)",589
"(6,16,8)",590
"(11,3,4)",591
"(15,7,3)",592
"(43,9,3)",593
"(23,9,2)",594
"(8,11,8)",595
"(22,5,7)",596
"(27,13,1)",597
"(36,23,9)",598
"(6,8,9)",599
"(55,24,6)",600
"(35,24,5)",601
"(15,2,9)",602
"(7,5,1)",603
"(27,5,2)",604
"(27,8,7)",605
"(14,3,5)",606
"(36,15,10)",607
"(55,17,3)",608
"(55,20,8)",609
"(48,21,8)",610
"(28,21,7)",611
"(10,13,1)",612
"(46,1,1)",613
"(27,1,4)",614
"(39,23,10)",615
"(19,23,9)",616
"(12,24,9)",617
"(44,10,6)",618
"(55,12,9)",619
"(35,12,8)",620
"(10,5,2)",621
"(39,16,7)",622
"(50,22,1)",623
"(47,18,6)",624
"(51,22,5)",625
"(11,18,2)",626
"(44,6,8)",627
"(3,19,8)",628
"(31,21,8)",629
"(11,21,7)",630
"(55,5,6)",631
"(35,5,5)",632
"(2,20,4)",633
"(28,9,10)",634
"(30,22,4)",635
"(22,23,10)",636
"(2,23,9)",637
"(19,8,7)",638
"(50,18,3)",639
"(31,14,5)",640
"(54,1,4)",641
"(34,21,5)",642
"(43,20,3)",643
"(30,15,1)",644
"(18,12,8)",645
"(22,16,7)",646
"(50,10,4)",647
"(47,6,9)",648
"(6,19,9)",649
"(34,14,2)",650
"(14,21,8)",651
"(18,5,5)",652
"(11,6,5)",653
"(42,16,1)",654
"(5,20,5)",655
"(34,13,6)",656
"(11,9,10)",657
"(5,23,10)",658
"(2,8,7)",659
"(14,14,5)",660
"(26,20,3)",661
"(5,16,7)",662
"(34,9,8)",663
"(46,12,1)",664
"(1,22,2)",665
"(17,14,2)",666
"(17,13,6)",667
"(5,8,8)",668
"(53,3,2)",669
"(42,13,9)",670
"(17,6,3)",671
"(29,12,1)",672
"(5,1,5)",673
"(17,9,8)",674
"(8,8,5)",675
"(5,4,10)",676
"(38,22,9)",677
"(1,10,5)",678
"(32,20,1)",679
"(45,4,5)",680
"(18,23,8)",681
"(1,13,10)",682
"(38,15,6)",683
"(50,21,4)",684
"(25,13,9)",685
"(1,6,7)",686
"(32,12,2)",687
"(12,12,1)",688
"(34,24,6)",689
"(54,7,10)",690
"(21,22,9)",691
"(13,4,2)",692
"(50,13,5)",693
"(20,2,6)",694
"(50,16,10)",695
"(41,15,7)",696
"(49,17,6)",697
"(53,21,5)",698
"(33,21,4)",699
"(38,3,9)",700
"(50,9,7)",701
"(52,22,1)",702
"(32,1,1)",703
"(41,8,4)",704
"(53,14,2)",705
"(33,14,1)",706
"(24,22,10)",707
"(40,12,5)",708
"(17,17,3)",709
"(33,16,10)",710
"(52,18,3)",711
"(25,19,2)",712
"(24,15,7)",713
"(56,1,4)",714
"(36,21,5)",715
"(16,21,4)",716
"(56,4,9)",717
"(53,9,8)",718
"(33,9,7)",719
"(27,23,7)",720
"(20,24,7)",721
"(24,8,4)",722
"(24,11,9)",723
"(36,14,2)",724
"(16,14,1)",725
"(52,13,9)",726
"(9,15,1)",727
"(17,12,9)",728
"(44,16,1)",729
"(43,12,6)",730
"(23,12,5)",731
"(16,13,5)",732
"(45,24,10)",733
"(20,17,4)",734
"(16,16,10)",735
"(52,6,6)",736
"(39,21,6)",737
"(19,21,5)",738
"(24,3,10)",739
"(4,3,9)",740
"(16,6,2)",741
"(43,5,3)",742
"(8,7,8)",743
"(10,20,2)",744
"(36,9,8)",745
"(16,9,7)",746
"(55,11,1)",747
"(48,12,1)",748
"(43,8,8)",749
"(3,24,7)",750
"(20,13,6)",751
"(7,8,4)",752
"(35,10,4)",753
"(37,22,8)",754
"(39,14,3)",755
"(36,2,5)",756
"(16,2,4)",757
"(28,24,10)",758
"(3,17,4)",759
"(35,3,1)",760
"(15,23,2)",761
"(20,5,7)",762
"(32,11,5)",763
"(7,3,10)",764
"(26,5,3)",765
"(44,13,9)",766
"(3,10,1)",767
"(19,9,8)",768
"(10,8,5)",769
"(12,20,9)",770
"(47,21,9)",771
"(22,14,3)",772
"(56,12,4)",773
"(19,2,5)",774
"(11,24,10)",775
"(6,17,5)",776
"(51,8,4)",777
"(6,20,10)",778
"(3,5,7)",779
"(51,17,9)",780
"(6,10,2)",781
"(51,1,1)",782
"(6,13,7)",783
"(15,20,10)",784
"(23,22,9)",785
"(30,21,9)",786
"(22,2,6)",787
"(2,2,5)",788
"(43,15,7)",789
"(6,5,8)",790
"(46,22,7)",791
"(55,21,5)",792
"(35,21,4)",793
"(7,18,8)",794
"(19,24,6)",795
"(46,15,4)",796
"(43,11,9)",797
"(23,11,8)",798
"(6,1,10)",799
"(46,18,9)",800
"(38,21,1)",801
"(50,1,10)",802
"(39,20,9)",803
"(23,3,9)",804
"(3,23,10)",805
"(38,13,2)",806
"(35,9,7)",807
"(2,24,6)",808
"(26,8,4)",809
"(38,16,7)",810
"(29,15,4)",811
"(18,14,1)",812
"(1,4,3)",813
"(41,21,2)",814
"(21,21,1)",815
"(54,5,6)",816
"(22,17,4)",817
"(2,17,3)",818
"(38,9,4)",819
"(22,20,9)",820
"(26,3,10)",821
"(34,18,4)",822
"(21,13,2)",823
"(18,9,7)",824
"(13,14,8)",825
"(22,13,6)",826
"(38,1,5)",827
"(38,4,10)",828
"(34,11,1)",829
"(9,3,6)",830
"(18,2,4)",831
"(30,24,10)",832
"(5,17,4)",833
"(41,9,5)",834
"(21,9,4)",835
"(32,8,2)",836
"(2,5,6)",837
"(53,24,8)",838
"(49,4,1)",839
"(8,17,1)",840
"(5,13,6)",841
"(34,6,7)",842
"(21,1,5)",843
"(49,13,6)",844
"(32,3,8)",845
"(17,11,1)",846
"(46,21,10)",847
"(45,22,6)",848
"(8,12,7)",849
"(42,10,8)",850
"(17,3,2)",851
"(36,24,8)",852
"(54,16,6)",853
"(45,15,3)",854
"(38,19,8)",855
"(20,11,2)",856
"(9,18,4)",857
"(49,1,9)",858
"(29,21,10)",859
"(9,21,9)",860
"(21,24,2)",861
"(41,24,3)",862
"(48,22,7)",863
"(28,22,6)",864
"(25,10,8)",865
"(27,2,3)",866
"(29,14,7)",867
"(37,16,6)",868
"(39,8,1)",869
"(41,20,5)",870
"(48,15,4)",871
"(9,13,10)",872
"(54,4,9)",873
"(13,17,9)",874
"(21,19,8)",875
"(45,3,6)",876
"(3,11,2)",877
"(40,21,1)",878
"(12,18,5)",879
"(37,9,3)",880
"(12,21,10)",881
"(4,24,2)",882
"(9,6,7)",883
"(44,7,7)",884
"(41,12,6)",885
"(21,12,5)",886
"(56,13,5)",887
"(20,8,10)",888
"(48,10,10)",889
"(28,10,9)",890
"(47,12,2)",891
"(40,16,7)",892
"(37,1,4)",893
"(29,2,10)",894
"(11,15,3)",895
"(31,15,4)",896
"(37,4,9)",897
"(8,20,2)",898
"(43,21,2)",899
"(48,3,7)",900
"(23,21,1)",901
"(8,23,7)",902
"(40,9,4)",903
"(27,24,4)",904
"(7,24,3)",905
"(31,8,1)",906
"(39,5,9)",907
"(31,11,6)",908
"(24,12,6)",909
"(4,12,5)",910
"(8,16,4)",911
"(3,8,10)",912
"(40,2,1)",913
"(23,13,2)",914
"(52,24,7)",915
"(15,14,8)",916
"(27,17,1)",917
"(27,20,6)",918
"(24,5,3)",919
"(4,5,2)",920
"(11,3,6)",921
"(43,9,5)",922
"(23,9,4)",923
"(8,11,10)",924
"(22,5,9)",925
"(14,8,1)",926
"(10,24,4)",927
"(27,13,3)",928
"(44,22,5)",929
"(7,12,6)",930
"(55,24,8)",931
"(35,24,7)",932
"(52,12,10)",933
"(27,5,4)",934
"(7,5,3)",935
"(44,18,7)",936
"(27,8,9)",937
"(26,9,5)",938
"(48,21,10)",939
"(28,21,9)",940
"(10,13,3)",941
"(46,1,3)",942
"(19,20,6)",943
"(27,1,6)",944
"(18,24,7)",945
"(56,16,6)",946
"(35,12,10)",947
"(47,15,3)",948
"(10,5,4)",949
"(50,22,3)",950
"(47,18,8)",951
"(22,11,2)",952
"(2,11,1)",953
"(51,22,7)",954
"(31,21,10)",955
"(55,5,8)",956
"(23,24,2)",957
"(43,24,3)",958
"(11,21,9)",959
"(2,20,6)",960
"(19,8,9)",961
"(47,10,9)",962
"(31,14,7)",963
"(11,14,6)",964
"(34,21,7)",965
"(43,20,5)",966
"(18,12,10)",967
"(47,3,6)",968
"(14,21,10)",969
"(26,24,3)",970
"(42,16,3)",971
"(46,20,2)",972
"(34,13,8)",973
"(5,20,7)",974
"(46,19,6)",975
"(2,8,9)",976
"(50,6,8)",977
"(26,20,5)",978
"(42,8,4)",979
"(34,9,10)",980
"(46,12,3)",981
"(10,23,7)",982
"(1,22,4)",983
"(42,1,1)",984
"(17,13,8)",985
"(42,4,6)",986
"(5,8,10)",987
"(53,3,4)",988
"(33,3,3)",989
"(45,9,1)",990
"(1,18,6)",991
"(32,24,1)",992
"(17,6,5)",993
"(14,2,10)",994
"(1,17,10)",995
"(29,12,3)",996
"(9,12,2)",997
"(5,1,7)",998
"(20,14,5)",999
"(13,15,5)",1000
"(45,1,2)",1001
"(1,10,7)",1002
"(32,20,3)",1003
"(17,2,7)",1004
"(45,4,7)",1005
"(18,23,10)",1006
"(9,4,3)",1007
"(38,15,8)",1008
"(13,8,2)",1009
"(9,7,8)",1010
"(50,21,6)",1011
"(13,11,7)",1012
"(49,22,2)",1013
"(32,12,4)",1014
"(34,24,8)",1015
"(13,4,4)",1016
"(28,1,2)",1017
"(50,13,7)",1018
"(32,5,1)",1019
"(42,19,4)",1020
"(41,15,9)",1021
"(49,17,8)",1022
"(53,21,7)",1023
"(33,21,6)",1024
"(50,9,9)",1025
"(52,22,3)",1026
"(32,1,3)",1027
"(17,24,8)",1028
"(49,10,5)",1029
"(53,14,4)",1030
"(15,5,1)",1031
"(17,17,5)",1032
"(52,18,5)",1033
"(45,19,5)",1034
"(24,15,9)",1035
"(42,7,7)",1036
"(56,1,6)",1037
"(36,21,7)",1038
"(16,21,6)",1039
"(33,6,4)",1040
"(53,9,10)",1041
"(33,9,9)",1042
"(45,12,2)",1043
"(8,2,3)",1044
"(25,12,1)",1045
"(52,10,6)",1046
"(44,16,3)",1047
"(29,18,9)",1048
"(43,12,8)",1049
"(16,13,7)",1050
"(20,17,6)",1051
"(28,19,5)",1052
"(33,1,10)",1053
"(25,4,2)",1054
"(32,23,4)",1055
"(27,15,10)",1056
"(12,23,3)",1057
"(39,21,8)",1058
"(19,21,7)",1059
"(51,24,1)",1060
"(55,11,3)",1061
"(16,9,9)",1062
"(48,12,3)",1063
"(28,12,2)",1064
"(36,9,10)",1065
"(20,13,8)",1066
"(3,24,9)",1067
"(55,10,7)",1068
"(39,14,5)",1069
"(12,15,4)",1070
"(47,16,4)",1071
"(44,1,1)",1072
"(51,20,3)",1073
"(31,20,2)",1074
"(4,21,1)",1075
"(44,4,6)",1076
"(3,17,6)",1077
"(48,8,5)",1078
"(16,1,10)",1079
"(20,5,9)",1080
"(35,6,8)",1081
"(47,9,1)",1082
"(6,22,1)",1083
"(31,12,3)",1084
"(11,12,2)",1085
"(15,16,1)",1086
"(10,8,7)",1087
"(56,12,6)",1088
"(39,2,8)",1089
"(51,5,1)",1090
"(6,17,7)",1091
"(51,8,6)",1092
"(18,3,3)",1093
"(22,7,2)",1094
"(15,8,2)",1095
"(30,9,1)",1096
"(15,11,7)",1097
"(2,6,5)",1098
"(6,10,4)",1099
"(51,1,3)",1100
"(14,12,3)",1101
"(6,13,9)",1102
"(15,4,4)",1103
"(22,2,8)",1104
"(6,5,10)",1105
"(5,7,2)",1106
"(1,23,5)",1107
"(46,22,9)",1108
"(55,21,7)",1109
"(46,6,1)",1110
"(7,2,2)",1111
"(19,24,8)",1112
"(1,16,2)",1113
"(38,20,7)",1114
"(18,21,6)",1115
"(38,13,4)",1116
"(55,9,10)",1117
"(35,9,9)",1118
"(2,24,8)",1119
"(50,19,2)",1120
"(26,8,6)",1121
"(13,9,3)",1122
"(38,16,9)",1123
"(18,14,3)",1124
"(1,4,5)",1125
"(41,21,4)",1126
"(54,5,8)",1127
"(22,17,6)",1128
"(2,17,5)",1129
"(38,9,6)",1130
"(14,23,3)",1131
"(37,10,2)",1132
"(18,6,4)",1133
"(10,7,10)",1134
"(21,13,4)",1135
"(18,9,9)",1136
"(22,13,8)",1137
"(33,19,2)",1138
"(38,1,7)",1139
"(50,7,5)",1140
"(18,2,6)",1141
"(49,8,1)",1142
"(41,9,7)",1143
"(21,9,6)",1144
"(42,22,7)",1145
"(17,15,1)",1146
"(5,10,3)",1147
"(34,3,4)",1148
"(49,4,3)",1149
"(8,17,3)",1150
"(34,6,9)",1151
"(41,1,8)",1152
"(21,1,7)",1153
"(53,8,2)",1154
"(20,23,1)",1155
"(32,3,10)",1156
"(54,20,6)",1157
"(5,5,9)",1158
"(25,22,7)",1159
"(8,12,9)",1160
"(42,10,10)",1161
"(17,3,4)",1162
"(54,16,8)",1163
"(24,1,8)",1164
"(9,9,1)",1165
"(45,15,5)",1166
"(8,5,6)",1167
"(38,19,10)",1168
"(37,21,2)",1169
"(9,18,6)",1170
"(37,20,6)",1171
"(39,12,1)",1172
"(41,24,5)",1173
"(28,22,8)",1174
"(20,4,1)",1175
"(3,15,2)",1176
"(37,13,3)",1177
"(37,16,8)",1178
"(39,8,3)",1179
"(41,20,7)",1180
"(48,15,6)",1181
"(56,17,5)",1182
"(28,18,10)",1183
"(40,21,3)",1184
"(37,9,5)",1185
"(24,24,5)",1186
"(4,24,4)",1187
"(41,12,8)",1188
"(21,12,7)",1189
"(3,4,1)",1190
"(56,13,7)",1191
"(31,6,1)",1192
"(53,18,6)",1193
"(33,18,5)",1194
"(32,14,10)",1195
"(24,17,2)",1196
"(40,16,9)",1197
"(37,1,6)",1198
"(17,21,7)",1199
"(11,15,5)",1200
"(56,6,4)",1201
"(8,20,4)",1202
"(43,21,4)",1203
"(4,19,10)",1204
"(23,21,3)",1205
"(40,9,6)",1206
"(27,24,6)",1207
"(7,24,5)",1208
"(12,6,10)",1209
"(24,12,8)",1210
"(43,14,1)",1211
"(4,12,7)",1212
"(8,16,6)",1213
"(40,2,3)",1214
"(23,13,4)",1215
"(15,14,10)",1216
"(7,17,2)",1217
"(35,19,2)",1218
"(40,1,7)",1219
"(27,20,8)",1220
"(24,5,5)",1221
"(4,5,4)",1222
"(36,11,3)",1223
"(43,9,7)",1224
"(23,9,6)",1225
"(27,13,5)",1226
"(10,24,6)",1227
"(44,22,7)",1228
"(27,12,9)",1229
"(7,12,8)",1230
"(26,14,1)",1231
"(19,18,6)",1232
"(55,24,10)",1233
"(10,17,3)",1234
"(55,8,2)",1235
"(23,1,7)",1236
"(27,5,6)",1237
"(7,5,5)",1238
"(44,18,9)",1239
"(39,11,4)",1240
"(14,3,9)",1241
"(26,9,7)",1242
"(10,13,5)",1243
"(46,1,5)",1244
"(47,22,8)",1245
