"( Bay_id , aisle_id , level_id )",Pallet_id
"(1,13,7)",157
"(1,14,7)",158
"(1,15,7)",159
"(1,16,7)",160
"(1,17,7)",161
"(1,18,7)",162
"(1,19,7)",163
"(1,20,7)",164
"(1,21,7)",165
"(1,22,7)",166
"(1,23,7)",167
"(1,24,7)",168
"(1,1,8)",169
"(1,2,8)",170
"(1,3,8)",171
"(1,4,8)",172
"(1,5,8)",173
"(1,6,8)",174
"(1,7,8)",175
"(1,8,8)",176
"(1,9,8)",177
"(1,10,8)",178
"(1,11,8)",179
"(1,12,8)",180
"(1,13,8)",181
"(1,14,8)",182
"(1,15,8)",183
"(1,16,8)",184
"(1,17,8)",185
"(1,18,8)",186
"(1,19,8)",187
"(1,20,8)",188
"(1,21,8)",189
"(1,22,8)",190
"(1,23,8)",191
"(1,24,8)",192
"(1,1,9)",193
"(1,2,9)",194
"(1,3,9)",195
"(1,4,9)",196
"(1,5,9)",197
"(1,6,9)",198
"(1,7,9)",199
"(1,8,9)",200
"(1,9,9)",201
"(1,10,9)",202
"(1,11,9)",203
"(1,12,9)",204
"(1,13,9)",205
"(1,14,9)",206
"(1,15,9)",207
"(1,16,9)",208
"(1,17,9)",209
"(1,18,9)",210
"(1,19,9)",211
"(1,20,9)",212
"(1,21,9)",213
"(1,22,9)",214
"(1,23,9)",215
"(1,24,9)",216
"(1,1,10)",217
"(1,2,10)",218
"(1,3,10)",219
"(1,4,10)",220
"(1,5,10)",221
"(1,6,10)",222
"(1,7,10)",223
"(1,8,10)",224
"(1,9,10)",225
"(1,10,10)",226
"(1,11,10)",227
"(1,12,10)",228
"(1,13,10)",229
"(1,14,10)",230
"(1,15,10)",231
"(1,16,10)",232
"(1,17,10)",233
"(1,18,10)",234
"(1,19,10)",235
"(1,20,10)",236
"(1,21,10)",237
"(1,22,10)",238
"(1,23,10)",239
"(1,24,10)",240
"(2,1,1)",241
"(2,2,1)",242
"(2,3,1)",243
"(2,4,1)",244
"(2,5,1)",245
"(2,6,1)",246
"(2,7,1)",247
"(2,8,1)",248
"(2,9,1)",249
"(2,10,1)",250
"(2,11,1)",251
"(2,12,1)",252
"(2,13,1)",253
"(2,14,1)",254
"(2,15,1)",255
"(2,16,1)",256
"(2,17,1)",257
"(2,18,1)",258
"(2,19,1)",259
"(2,20,1)",260
"(2,21,1)",261
"(2,22,1)",262
"(2,23,1)",263
"(2,24,1)",264
"(2,1,2)",265
"(2,2,2)",266
"(2,3,2)",267
"(2,4,2)",268
"(2,5,2)",269
"(2,6,2)",270
"(2,7,2)",271
"(2,8,2)",272
"(2,9,2)",273
"(2,10,2)",274
"(2,11,2)",275
"(2,12,2)",276
"(2,13,2)",277
"(2,14,2)",278
"(2,15,2)",279
"(2,16,2)",280
"(2,17,2)",281
"(2,18,2)",282
"(2,19,2)",283
"(2,20,2)",284
"(2,21,2)",285
"(2,22,2)",286
"(2,23,2)",287
"(2,24,2)",288
"(2,1,3)",289
"(2,2,3)",290
"(2,3,3)",291
"(2,4,3)",292
"(2,5,3)",293
"(2,6,3)",294
"(2,7,3)",295
"(2,8,3)",296
"(2,9,3)",297
"(2,10,3)",298
"(2,11,3)",299
"(2,12,3)",300
"(2,13,3)",301
"(2,14,3)",302
"(2,15,3)",303
"(2,16,3)",304
"(2,17,3)",305
"(2,18,3)",306
"(2,19,3)",307
"(2,20,3)",308
"(2,21,3)",309
"(2,22,3)",310
"(2,23,3)",311
"(2,24,3)",312
"(2,1,4)",313
"(2,2,4)",314
"(2,3,4)",315
"(2,4,4)",316
"(2,5,4)",317
"(2,6,4)",318
"(2,7,4)",319
"(2,8,4)",320
"(2,9,4)",321
"(2,10,4)",322
"(2,11,4)",323
"(2,12,4)",324
"(2,13,4)",325
"(2,14,4)",326
"(2,15,4)",327
"(2,16,4)",328
"(2,17,4)",329
"(2,18,4)",330
"(2,19,4)",331
"(2,20,4)",332
"(2,21,4)",333
"(2,22,4)",334
"(2,23,4)",335
"(2,24,4)",336
"(2,1,5)",337
"(2,2,5)",338
"(2,3,5)",339
"(2,4,5)",340
"(2,5,5)",341
"(2,6,5)",342
"(2,7,5)",343
"(2,8,5)",344
"(2,9,5)",345
"(2,10,5)",346
"(2,11,5)",347
"(2,12,5)",348
"(2,13,5)",349
"(2,14,5)",350
"(2,15,5)",351
"(2,16,5)",352
"(2,17,5)",353
"(2,18,5)",354
"(2,19,5)",355
"(2,20,5)",356
"(2,21,5)",357
"(2,22,5)",358
"(2,23,5)",359
"(2,24,5)",360
"(2,1,6)",361
"(2,2,6)",362
"(2,3,6)",363
"(2,4,6)",364
"(2,5,6)",365
"(2,6,6)",366
"(2,7,6)",367
"(2,8,6)",368
"(2,9,6)",369
"(2,10,6)",370
"(2,11,6)",371
"(2,12,6)",372
"(2,13,6)",373
"(2,14,6)",374
"(2,15,6)",375
"(2,16,6)",376
"(2,17,6)",377
"(2,18,6)",378
"(2,19,6)",379
"(2,20,6)",380
"(2,21,6)",381
"(2,22,6)",382
"(2,23,6)",383
"(2,24,6)",384
"(2,1,7)",385
"(2,2,7)",386
"(2,3,7)",387
"(2,4,7)",388
"(2,5,7)",389
"(2,6,7)",390
"(2,7,7)",391
"(2,8,7)",392
"(2,9,7)",393
"(2,10,7)",394
"(2,11,7)",395
"(2,12,7)",396
"(2,13,7)",397
"(2,14,7)",398
"(2,15,7)",399
"(2,16,7)",400
"(2,17,7)",401
"(2,18,7)",402
"(2,19,7)",403
"(2,20,7)",404
"(2,21,7)",405
"(2,22,7)",406
"(2,23,7)",407
"(2,24,7)",408
"(2,1,8)",409
"(2,2,8)",410
"(2,3,8)",411
"(2,4,8)",412
"(2,5,8)",413
"(2,6,8)",414
"(2,7,8)",415
"(2,8,8)",416
"(2,9,8)",417
"(2,10,8)",418
"(2,11,8)",419
"(2,12,8)",420
"(2,13,8)",421
"(2,14,8)",422
"(2,15,8)",423
"(2,16,8)",424
"(2,17,8)",425
"(2,18,8)",426
"(2,19,8)",427
"(2,20,8)",428
"(2,21,8)",429
"(2,22,8)",430
"(2,23,8)",431
"(2,24,8)",432
"(2,1,9)",433
"(2,2,9)",434
"(2,3,9)",435
"(2,4,9)",436
"(2,5,9)",437
"(2,6,9)",438
"(2,7,9)",439
"(2,8,9)",440
"(2,9,9)",441
"(2,10,9)",442
"(2,11,9)",443
"(2,12,9)",444
"(2,13,9)",445
"(2,14,9)",446
"(2,15,9)",447
"(2,16,9)",448
"(2,17,9)",449
"(2,18,9)",450
"(2,19,9)",451
"(2,20,9)",452
"(2,21,9)",453
"(2,22,9)",454
"(2,23,9)",455
"(2,24,9)",456
"(2,1,10)",457
"(2,2,10)",458
"(2,3,10)",459
"(2,4,10)",460
"(2,5,10)",461
"(2,6,10)",462
"(2,7,10)",463
"(2,8,10)",464
"(2,9,10)",465
"(2,10,10)",466
"(2,11,10)",467
"(2,12,10)",468
"(2,13,10)",469
"(2,14,10)",470
"(2,15,10)",471
"(2,16,10)",472
"(2,17,10)",473
"(2,18,10)",474
"(2,19,10)",475
"(2,20,10)",476
"(2,21,10)",477
"(2,22,10)",478
"(2,23,10)",479
"(2,24,10)",480
"(3,1,1)",481
"(3,2,1)",482
"(3,3,1)",483
"(3,4,1)",484
"(3,5,1)",485
"(3,6,1)",486
"(3,7,1)",487
"(3,8,1)",488
"(3,9,1)",489
"(3,10,1)",490
"(3,11,1)",491
"(3,12,1)",492
"(3,13,1)",493
"(3,14,1)",494
"(3,15,1)",495
"(3,16,1)",496
"(3,17,1)",497
"(3,18,1)",498
"(3,19,1)",499
"(3,20,1)",500
"(3,21,1)",501
"(3,22,1)",502
"(3,23,1)",503
"(3,24,1)",504
"(3,1,2)",505
"(3,2,2)",506
"(3,3,2)",507
"(3,4,2)",508
"(3,5,2)",509
"(3,6,2)",510
"(3,7,2)",511
"(3,8,2)",512
"(3,9,2)",513
"(3,10,2)",514
"(3,11,2)",515
"(3,12,2)",516
"(3,13,2)",517
"(3,14,2)",518
"(3,15,2)",519
"(3,16,2)",520
"(3,17,2)",521
"(3,18,2)",522
"(3,19,2)",523
"(3,20,2)",524
"(3,21,2)",525
"(3,22,2)",526
"(3,23,2)",527
"(3,24,2)",528
"(3,1,3)",529
"(3,2,3)",530
"(3,3,3)",531
"(3,4,3)",532
"(3,5,3)",533
"(3,6,3)",534
"(3,7,3)",535
"(3,8,3)",536
"(3,9,3)",537
"(3,10,3)",538
"(3,11,3)",539
"(3,12,3)",540
"(3,13,3)",541
"(3,14,3)",542
"(3,15,3)",543
"(3,16,3)",544
"(3,17,3)",545
"(3,18,3)",546
"(3,19,3)",547
"(3,20,3)",548
"(3,21,3)",549
"(3,22,3)",550
"(3,23,3)",551
"(3,24,3)",552
"(3,1,4)",553
"(3,2,4)",554
"(3,3,4)",555
"(3,4,4)",556
"(3,5,4)",557
"(3,6,4)",558
"(3,7,4)",559
"(3,8,4)",560
"(3,9,4)",561
"(3,10,4)",562
"(3,11,4)",563
"(3,12,4)",564
"(3,13,4)",565
"(3,14,4)",566
"(3,15,4)",567
"(3,16,4)",568
"(3,17,4)",569
"(3,18,4)",570
"(3,19,4)",571
"(3,20,4)",572
"(3,21,4)",573
"(3,22,4)",574
"(3,23,4)",575
"(3,24,4)",576
"(3,1,5)",577
"(3,2,5)",578
"(3,3,5)",579
"(3,4,5)",580
"(3,5,5)",581
"(3,6,5)",582
"(3,7,5)",583
"(3,8,5)",584
"(3,9,5)",585
"(3,10,5)",586
"(3,11,5)",587
"(3,12,5)",588
"(3,13,5)",589
"(3,14,5)",590
"(3,15,5)",591
"(3,16,5)",592
"(3,17,5)",593
"(3,18,5)",594
"(3,19,5)",595
"(3,20,5)",596
"(3,21,5)",597
"(3,22,5)",598
"(3,23,5)",599
"(3,24,5)",600
"(3,1,6)",601
"(3,2,6)",602
"(3,3,6)",603
"(3,4,6)",604
"(3,5,6)",605
"(3,6,6)",606
"(3,7,6)",607
"(3,8,6)",608
"(3,9,6)",609
"(3,10,6)",610
"(3,11,6)",611
"(3,12,6)",612
"(3,13,6)",613
"(3,14,6)",614
"(3,15,6)",615
"(3,16,6)",616
"(3,17,6)",617
"(3,18,6)",618
"(3,19,6)",619
"(3,20,6)",620
"(3,21,6)",621
"(3,22,6)",622
"(3,23,6)",623
"(3,24,6)",624
"(3,1,7)",625
"(3,2,7)",626
"(3,3,7)",627
"(3,4,7)",628
"(3,5,7)",629
"(3,6,7)",630
"(3,7,7)",631
"(3,8,7)",632
"(3,9,7)",633
"(3,10,7)",634
"(3,11,7)",635
"(3,12,7)",636
"(3,13,7)",637
"(3,14,7)",638
"(3,15,7)",639
"(3,16,7)",640
"(3,17,7)",641
"(3,18,7)",642
"(3,19,7)",643
"(3,20,7)",644
"(3,21,7)",645
"(3,22,7)",646
"(3,23,7)",647
"(3,24,7)",648
"(3,1,8)",649
"(3,2,8)",650
"(3,3,8)",651
"(3,4,8)",652
"(3,5,8)",653
"(3,6,8)",654
"(3,7,8)",655
"(3,8,8)",656
"(3,9,8)",657
"(3,10,8)",658
"(3,11,8)",659
"(3,12,8)",660
"(3,13,8)",661
"(3,14,8)",662
"(3,15,8)",663
"(3,16,8)",664
"(3,17,8)",665
"(3,18,8)",666
"(3,19,8)",667
"(3,20,8)",668
"(3,21,8)",669
"(3,22,8)",670
"(3,23,8)",671
"(3,24,8)",672
"(3,1,9)",673
"(3,2,9)",674
"(3,3,9)",675
"(3,4,9)",676
"(3,5,9)",677
"(3,6,9)",678
"(3,7,9)",679
"(3,8,9)",680
"(3,9,9)",681
"(3,10,9)",682
"(3,11,9)",683
"(3,12,9)",684
"(3,13,9)",685
"(3,14,9)",686
"(3,15,9)",687
"(3,16,9)",688
"(3,17,9)",689
"(3,18,9)",690
"(3,19,9)",691
"(3,20,9)",692
"(3,21,9)",693
"(3,22,9)",694
"(3,23,9)",695
"(3,24,9)",696
"(3,1,10)",697
"(3,2,10)",698
"(3,3,10)",699
"(3,4,10)",700
"(3,5,10)",701
"(3,6,10)",702
"(3,7,10)",703
"(3,8,10)",704
"(3,9,10)",705
"(3,10,10)",706
"(3,11,10)",707
"(3,12,10)",708
"(3,13,10)",709
"(3,14,10)",710
"(3,15,10)",711
"(3,16,10)",712
"(3,17,10)",713
"(3,18,10)",714
"(3,19,10)",715
"(3,20,10)",716
"(3,21,10)",717
"(3,22,10)",718
"(3,23,10)",719
"(3,24,10)",720
"(4,1,1)",721
"(4,2,1)",722
"(4,3,1)",723
"(4,4,1)",724
"(4,5,1)",725
"(4,6,1)",726
"(4,7,1)",727
"(4,8,1)",728
"(4,9,1)",729
"(4,10,1)",730
"(4,11,1)",731
"(4,12,1)",732
"(4,13,1)",733
"(4,14,1)",734
"(4,15,1)",735
"(4,16,1)",736
"(4,17,1)",737
"(4,18,1)",738
"(4,19,1)",739
"(4,20,1)",740
"(4,21,1)",741
"(4,22,1)",742
"(4,23,1)",743
"(4,24,1)",744
"(4,1,2)",745
"(4,2,2)",746
"(4,3,2)",747
"(4,4,2)",748
"(4,5,2)",749
"(4,6,2)",750
"(4,7,2)",751
"(4,8,2)",752
"(4,9,2)",753
"(4,10,2)",754
"(4,11,2)",755
"(4,12,2)",756
"(4,13,2)",757
"(4,14,2)",758
"(4,15,2)",759
"(4,16,2)",760
"(4,17,2)",761
"(4,18,2)",762
"(4,19,2)",763
"(4,20,2)",764
"(4,21,2)",765
"(4,22,2)",766
"(4,23,2)",767
"(4,24,2)",768
"(4,1,3)",769
"(4,2,3)",770
"(4,3,3)",771
"(4,4,3)",772
"(4,5,3)",773
"(4,6,3)",774
"(4,7,3)",775
"(4,8,3)",776
"(4,9,3)",777
"(4,10,3)",778
"(4,11,3)",779
"(4,12,3)",780
"(4,13,3)",781
"(4,14,3)",782
"(4,15,3)",783
"(4,16,3)",784
"(4,17,3)",785
"(4,18,3)",786
"(4,19,3)",787
"(4,20,3)",788
"(4,21,3)",789
"(4,22,3)",790
"(4,23,3)",791
"(4,24,3)",792
"(4,1,4)",793
"(4,2,4)",794
"(4,3,4)",795
"(4,4,4)",796
"(4,5,4)",797
"(4,6,4)",798
"(4,7,4)",799
"(4,8,4)",800
"(4,9,4)",801
"(4,10,4)",802
"(4,11,4)",803
"(4,12,4)",804
"(4,13,4)",805
"(4,14,4)",806
"(4,15,4)",807
"(4,16,4)",808
"(4,17,4)",809
"(4,18,4)",810
"(4,19,4)",811
"(4,20,4)",812
"(4,21,4)",813
"(4,22,4)",814
"(4,23,4)",815
"(4,24,4)",816
"(4,1,5)",817
"(4,2,5)",818
"(4,3,5)",819
"(4,4,5)",820
"(4,5,5)",821
"(4,6,5)",822
"(4,7,5)",823
"(4,8,5)",824
"(4,9,5)",825
"(4,10,5)",826
"(4,11,5)",827
"(4,12,5)",828
"(4,13,5)",829
"(4,14,5)",830
"(4,15,5)",831
"(4,16,5)",832
"(4,17,5)",833
"(4,18,5)",834
"(4,19,5)",835
"(4,20,5)",836
"(4,21,5)",837
"(4,22,5)",838
"(4,23,5)",839
"(4,24,5)",840
"(4,1,6)",841
"(4,2,6)",842
"(4,3,6)",843
"(4,4,6)",844
"(4,5,6)",845
"(4,6,6)",846
"(4,7,6)",847
"(4,8,6)",848
"(4,9,6)",849
"(4,10,6)",850
"(4,11,6)",851
"(4,12,6)",852
"(4,13,6)",853
"(4,14,6)",854
"(4,15,6)",855
"(4,16,6)",856
"(4,17,6)",857
"(4,18,6)",858
"(4,19,6)",859
"(4,20,6)",860
"(4,21,6)",861
"(4,22,6)",862
"(4,23,6)",863
"(4,24,6)",864
"(4,1,7)",865
"(4,2,7)",866
"(4,3,7)",867
"(4,4,7)",868
"(4,5,7)",869
"(4,6,7)",870
"(4,7,7)",871
"(4,8,7)",872
"(4,9,7)",873
"(4,10,7)",874
"(4,11,7)",875
"(4,12,7)",876
"(4,13,7)",877
"(4,14,7)",878
"(4,15,7)",879
"(4,16,7)",880
"(4,17,7)",881
"(4,18,7)",882
"(4,19,7)",883
"(4,20,7)",884
"(4,21,7)",885
"(4,22,7)",886
"(4,23,7)",887
"(4,24,7)",888
"(4,1,8)",889
"(4,2,8)",890
"(4,3,8)",891
"(4,4,8)",892
"(4,5,8)",893
"(4,6,8)",894
"(4,7,8)",895
"(4,8,8)",896
"(4,9,8)",897
"(4,10,8)",898
"(4,11,8)",899
"(4,12,8)",900
"(4,13,8)",901
"(4,14,8)",902
"(4,15,8)",903
"(4,16,8)",904
"(4,17,8)",905
"(4,18,8)",906
"(4,19,8)",907
"(4,20,8)",908
"(4,21,8)",909
"(4,22,8)",910
"(4,23,8)",911
"(4,24,8)",912
"(4,1,9)",913
"(4,2,9)",914
"(4,3,9)",915
"(4,4,9)",916
"(4,5,9)",917
"(4,6,9)",918
"(4,7,9)",919
"(4,8,9)",920
"(4,9,9)",921
"(4,10,9)",922
"(4,11,9)",923
"(4,12,9)",924
"(4,13,9)",925
"(4,14,9)",926
"(4,15,9)",927
"(4,16,9)",928
"(4,17,9)",929
"(4,18,9)",930
"(4,19,9)",931
"(4,20,9)",932
"(4,21,9)",933
"(4,22,9)",934
"(4,23,9)",935
"(4,24,9)",936
"(4,1,10)",937
"(4,2,10)",938
"(4,3,10)",939
"(4,4,10)",940
"(4,5,10)",941
"(4,6,10)",942
"(4,7,10)",943
"(4,8,10)",944
"(4,9,10)",945
"(4,10,10)",946
"(4,11,10)",947
"(4,12,10)",948
"(4,13,10)",949
"(4,14,10)",950
"(4,15,10)",951
"(4,16,10)",952
"(4,17,10)",953
"(4,18,10)",954
"(4,19,10)",955
"(4,20,10)",956
"(4,21,10)",957
"(4,22,10)",958
"(4,23,10)",959
"(4,24,10)",960
"(5,1,1)",961
"(5,2,1)",962
"(5,3,1)",963
"(5,4,1)",964
"(5,5,1)",965
"(5,6,1)",966
"(5,7,1)",967
"(5,8,1)",968
"(5,9,1)",969
"(5,10,1)",970
"(5,11,1)",971
"(5,12,1)",972
"(5,13,1)",973
"(5,14,1)",974
"(5,15,1)",975
"(5,16,1)",976
"(5,17,1)",977
"(5,18,1)",978
"(5,19,1)",979
"(5,20,1)",980
"(5,21,1)",981
"(5,22,1)",982
"(5,23,1)",983
"(5,24,1)",984
"(5,1,2)",985
"(5,2,2)",986
"(5,3,2)",987
"(5,4,2)",988
"(5,5,2)",989
"(5,6,2)",990
"(5,7,2)",991
"(5,8,2)",992
"(5,9,2)",993
"(5,10,2)",994
"(5,11,2)",995
"(5,12,2)",996
"(5,13,2)",997
"(5,14,2)",998
"(5,15,2)",999
"(5,16,2)",1000
"(5,17,2)",1001
"(5,18,2)",1002
"(5,19,2)",1003
"(5,20,2)",1004
"(5,21,2)",1005
"(5,22,2)",1006
"(5,23,2)",1007
"(5,24,2)",1008
"(5,1,3)",1009
"(5,2,3)",1010
"(5,3,3)",1011
"(5,4,3)",1012
"(5,5,3)",1013
"(5,6,3)",1014
"(5,7,3)",1015
"(5,8,3)",1016
"(5,9,3)",1017
"(5,10,3)",1018
"(5,11,3)",1019
"(5,12,3)",1020
"(5,13,3)",1021
"(5,14,3)",1022
"(5,15,3)",1023
"(5,16,3)",1024
"(5,17,3)",1025
"(5,18,3)",1026
"(5,19,3)",1027
"(5,20,3)",1028
"(5,21,3)",1029
"(5,22,3)",1030
"(5,23,3)",1031
"(5,24,3)",1032
"(5,1,4)",1033
"(5,2,4)",1034
"(5,3,4)",1035
"(5,4,4)",1036
"(5,5,4)",1037
"(5,6,4)",1038
"(5,7,4)",1039
"(5,8,4)",1040
"(5,9,4)",1041
"(5,10,4)",1042
"(5,11,4)",1043
"(5,12,4)",1044
"(5,13,4)",1045
"(5,14,4)",1046
"(5,15,4)",1047
"(5,16,4)",1048
"(5,17,4)",1049
"(5,18,4)",1050
"(5,19,4)",1051
"(5,20,4)",1052
"(5,21,4)",1053
"(5,22,4)",1054
"(5,23,4)",1055
"(5,24,4)",1056
"(5,1,5)",1057
"(5,2,5)",1058
"(5,3,5)",1059
"(5,4,5)",1060
"(5,5,5)",1061
"(5,6,5)",1062
"(5,7,5)",1063
"(5,8,5)",1064
"(5,9,5)",1065
"(5,10,5)",1066
"(5,11,5)",1067
"(5,12,5)",1068
"(5,13,5)",1069
"(5,14,5)",1070
"(5,15,5)",1071
"(5,16,5)",1072
"(5,17,5)",1073
"(5,18,5)",1074
"(5,19,5)",1075
"(5,20,5)",1076
"(5,21,5)",1077
"(5,22,5)",1078
"(5,23,5)",1079
"(5,24,5)",1080
"(5,1,6)",1081
"(5,2,6)",1082
"(5,3,6)",1083
"(5,4,6)",1084
"(5,5,6)",1085
"(5,6,6)",1086
"(5,7,6)",1087
"(5,8,6)",1088
"(5,9,6)",1089
"(5,10,6)",1090
"(5,11,6)",1091
"(5,12,6)",1092
"(5,13,6)",1093
"(5,14,6)",1094
"(5,15,6)",1095
"(5,16,6)",1096
"(5,17,6)",1097
"(5,18,6)",1098
"(5,19,6)",1099
"(5,20,6)",1100
"(5,21,6)",1101
"(5,22,6)",1102
"(5,23,6)",1103
"(5,24,6)",1104
"(5,1,7)",1105
"(5,2,7)",1106
"(5,3,7)",1107
"(5,4,7)",1108
"(5,5,7)",1109
"(5,6,7)",1110
"(5,7,7)",1111
"(5,8,7)",1112
"(5,9,7)",1113
"(5,10,7)",1114
"(5,11,7)",1115
"(5,12,7)",1116
"(5,13,7)",1117
"(5,14,7)",1118
"(5,15,7)",1119
"(5,16,7)",1120
"(5,17,7)",1121
"(5,18,7)",1122
"(5,19,7)",1123
"(5,20,7)",1124
"(5,21,7)",1125
"(5,22,7)",1126
"(5,23,7)",1127
"(5,24,7)",1128
"(5,1,8)",1129
"(5,2,8)",1130
"(5,3,8)",1131
"(5,4,8)",1132
"(5,5,8)",1133
"(5,6,8)",1134
"(5,7,8)",1135
"(5,8,8)",1136
"(5,9,8)",1137
"(5,10,8)",1138
"(5,11,8)",1139
"(5,12,8)",1140
"(5,13,8)",1141
"(5,14,8)",1142
"(5,15,8)",1143
"(5,16,8)",1144
"(5,17,8)",1145
"(5,18,8)",1146
"(5,19,8)",1147
"(5,20,8)",1148
"(5,21,8)",1149
"(5,22,8)",1150
"(5,23,8)",1151
"(5,24,8)",1152
"(5,1,9)",1153
"(5,2,9)",1154
"(5,3,9)",1155
"(5,4,9)",1156
"(5,5,9)",1157
"(5,6,9)",1158
"(5,7,9)",1159
"(5,8,9)",1160
"(5,9,9)",1161
"(5,10,9)",1162
"(5,11,9)",1163
"(5,12,9)",1164
"(5,13,9)",1165
"(5,14,9)",1166
"(5,15,9)",1167
"(5,16,9)",1168
"(5,17,9)",1169
"(5,18,9)",1170
"(5,19,9)",1171
"(5,20,9)",1172
"(5,21,9)",1173
"(5,22,9)",1174
"(5,23,9)",1175
"(5,24,9)",1176
"(5,1,10)",1177
"(5,2,10)",1178
"(5,3,10)",1179
"(5,4,10)",1180
"(5,5,10)",1181
"(5,6,10)",1182
"(5,7,10)",1183
"(5,8,10)",1184
"(5,9,10)",1185
"(5,10,10)",1186
"(5,11,10)",1187
"(5,12,10)",1188
"(5,13,10)",1189
"(5,14,10)",1190
"(5,15,10)",1191
"(5,16,10)",1192
"(5,17,10)",1193
"(5,18,10)",1194
"(5,19,10)",1195
"(5,20,10)",1196
"(5,21,10)",1197
"(5,22,10)",1198
"(5,23,10)",1199
"(5,24,10)",1200
"(6,1,1)",1201
"(6,2,1)",1202
"(6,3,1)",1203
"(6,4,1)",1204
"(6,5,1)",1205
"(6,6,1)",1206
"(6,7,1)",1207
"(6,8,1)",1208
"(6,9,1)",1209
"(6,10,1)",1210
"(6,11,1)",1211
"(6,12,1)",1212
"(6,13,1)",1213
"(6,14,1)",1214
"(6,15,1)",1215
"(6,16,1)",1216
"(6,17,1)",1217
"(6,18,1)",1218
"(6,19,1)",1219
"(6,20,1)",1220
"(6,21,1)",1221
"(6,22,1)",1222
"(6,23,1)",1223
"(6,24,1)",1224
"(6,1,2)",1225
"(6,2,2)",1226
"(6,3,2)",1227
"(6,4,2)",1228
"(6,5,2)",1229
"(6,6,2)",1230
"(6,7,2)",1231
"(6,8,2)",1232
"(6,9,2)",1233
"(6,10,2)",1234
"(6,11,2)",1235
"(6,12,2)",1236
"(6,13,2)",1237
"(6,14,2)",1238
"(6,15,2)",1239
"(6,16,2)",1240
"(6,17,2)",1241
"(6,18,2)",1242
"(6,19,2)",1243
"(6,20,2)",1244
"(6,21,2)",1245
