"( Bay_id , aisle_id , level_id )",Pallet_id
"(30,2,5)",185
"(46,10,6)",186
"(14,5,7)",187
"(38,16,3)",188
"(26,11,5)",189
"(46,3,3)",190
"(10,14,7)",191
"(46,6,8)",192
"(7,2,9)",193
"(26,4,2)",194
"(1,16,9)",195
"(29,11,2)",196
"(10,7,4)",197
"(50,24,3)",198
"(13,14,4)",199
"(22,13,2)",200
"(1,9,6)",201
"(1,8,10)",202
"(54,10,9)",203
"(9,3,2)",204
"(30,24,6)",205
"(41,9,1)",206
"(13,6,5)",207
"(34,20,2)",208
"(50,19,9)",209
"(13,9,10)",210
"(18,14,10)",211
"(53,24,4)",212
"(33,24,3)",213
"(38,6,8)",214
"(5,13,2)",215
"(50,12,6)",216
"(37,10,9)",217
"(49,13,2)",218
"(5,22,7)",219
"(49,16,7)",220
"(46,21,6)",221
"(30,12,9)",222
"(17,20,2)",223
"(53,19,10)",224
"(52,21,2)",225
"(25,22,1)",226
"(45,22,2)",227
"(49,9,4)",228
"(36,24,4)",229
"(16,24,3)",230
"(21,6,8)",231
"(54,16,2)",232
"(49,8,8)",233
"(53,12,7)",234
"(33,12,6)",235
"(45,18,4)",236
"(17,15,8)",237
"(49,1,5)",238
"(36,20,6)",239
"(53,5,4)",240
"(29,21,6)",241
"(9,21,5)",242
"(49,4,10)",243
"(8,17,10)",244
"(20,20,3)",245
"(53,8,9)",246
"(46,9,9)",247
"(20,23,8)",248
"(17,8,5)",249
"(52,9,5)",250
"(17,11,10)",251
"(9,14,2)",252
"(4,6,8)",253
"(29,14,3)",254
"(41,20,1)",255
"(36,12,7)",256
"(16,12,6)",257
"(13,17,5)",258
"(48,18,5)",259
"(28,18,4)",260
"(45,3,2)",261
"(25,3,1)",262
"(20,15,9)",263
"(19,17,1)",264
"(45,6,7)",265
"(12,21,6)",266
"(36,5,4)",267
"(9,6,3)",268
"(3,20,3)",269
"(29,9,9)",270
"(9,9,8)",271
"(28,11,1)",272
"(48,11,2)",273
"(21,12,1)",274
"(56,13,1)",275
"(20,8,6)",276
"(49,24,2)",277
"(32,14,4)",278
"(56,22,6)",279
"(39,12,8)",280
"(29,2,6)",281
"(9,2,5)",282
"(20,1,3)",283
"(28,3,2)",284
"(8,23,3)",285
"(20,4,8)",286
"(3,15,9)",287
"(48,6,8)",288
"(37,13,10)",289
"(39,5,5)",290
"(19,5,4)",291
"(12,6,4)",292
"(49,19,8)",293
"(39,8,10)",294
"(12,9,9)",295
"(51,11,3)",296
"(4,12,1)",297
"(3,8,6)",298
"(40,21,10)",299
"(33,22,10)",300
"(15,14,4)",301
"(52,24,3)",302
"(27,20,2)",303
"(39,1,7)",304
"(12,2,6)",305
"(32,2,7)",306
"(6,16,6)",307
"(3,1,3)",308
"(56,10,9)",309
"(31,3,3)",310
"(11,3,2)",311
"(15,7,1)",312
"(52,20,5)",313
"(22,5,5)",314
"(24,17,9)",315
"(44,22,1)",316
"(56,3,6)",317
"(36,23,7)",318
"(16,23,6)",319
"(6,8,7)",320
"(55,24,4)",321
"(23,21,10)",322
"(16,22,10)",323
"(35,24,3)",324
"(52,12,6)",325
"(22,1,7)",326
"(15,2,7)",327
"(14,3,3)",328
"(43,14,8)",329
"(16,15,7)",330
"(6,4,9)",331
"(55,17,1)",332
"(55,20,6)",333
"(28,21,5)",334
"(40,2,10)",335
"(27,17,10)",336
"(7,17,9)",337
"(19,20,2)",338
"(27,1,2)",339
"(19,23,7)",340
"(36,11,10)",341
"(18,24,3)",342
"(23,6,8)",343
"(55,12,7)",344
"(35,12,6)",345
"(39,16,5)",346
"(51,22,3)",347
"(26,14,8)",348
"(19,15,8)",349
"(1,7,2)",350
"(55,5,4)",351
"(23,2,10)",352
"(16,3,10)",353
"(35,5,3)",354
"(11,21,5)",355
"(10,17,10)",356
"(2,20,2)",357
"(38,12,3)",358
"(55,8,9)",359
"(47,11,1)",360
"(22,23,8)",361
"(2,23,7)",362
"(19,8,5)",363
"(50,18,1)",364
"(31,14,3)",365
"(54,1,2)",366
"(10,10,7)",367
"(34,21,3)",368
"(43,20,1)",369
"(18,12,6)",370
"(22,16,5)",371
"(30,18,4)",372
"(7,23,2)",373
"(50,10,2)",374
"(47,6,7)",375
"(18,5,3)",376
"(5,20,3)",377
"(30,11,1)",378
"(2,8,5)",379
"(2,11,10)",380
"(50,6,4)",381
"(26,20,1)",382
"(5,16,5)",383
"(34,9,6)",384
"(30,3,2)",385
"(13,5,10)",386
"(22,4,8)",387
"(2,4,7)",388
"(53,10,3)",389
"(42,20,10)",390
"(46,24,9)",391
"(42,4,2)",392
"(5,8,6)",393
"(1,18,2)",394
"(42,13,7)",395
"(17,6,1)",396
"(14,2,6)",397
"(5,1,3)",398
"(17,9,6)",399
"(8,8,3)",400
"(5,4,8)",401
"(38,22,7)",402
"(26,17,9)",403
"(1,10,3)",404
"(54,12,2)",405
"(17,2,3)",406
"(29,24,9)",407
"(18,23,6)",408
"(1,13,8)",409
"(38,15,4)",410
"(38,18,9)",411
"(50,21,2)",412
"(13,11,3)",413
"(25,13,7)",414
"(1,6,5)",415
"(42,1,10)",416
"(37,19,5)",417
"(34,24,4)",418
"(46,5,9)",419
"(13,20,8)",420
"(41,22,8)",421
"(21,22,7)",422
"(45,9,10)",423
"(37,12,2)",424
"(20,2,4)",425
"(32,24,10)",426
"(41,15,5)",427
"(53,21,3)",428
"(38,3,7)",429
"(33,21,2)",430
"(32,17,7)",431
"(50,9,5)",432
"(25,1,10)",433
"(24,23,4)",434
"(41,8,2)",435
"(17,24,4)",436
"(37,7,8)",437
"(56,9,1)",438
"(49,10,1)",439
"(41,11,7)",440
"(24,22,8)",441
"(21,10,10)",442
"(40,12,3)",443
"(17,17,1)",444
"(52,18,1)",445
"(51,14,6)",446
"(24,15,5)",447
"(4,15,4)",448
"(56,1,2)",449
"(36,21,3)",450
"(16,21,2)",451
"(21,3,7)",452
"(56,4,7)",453
"(15,17,7)",454
"(53,9,6)",455
"(33,9,5)",456
"(27,23,5)",457
"(32,5,10)",458
"(12,5,9)",459
"(24,8,2)",460
"(4,8,1)",461
"(24,11,7)",462
"(43,12,4)",463
"(4,10,10)",464
"(23,12,3)",465
"(45,24,8)",466
"(25,24,7)",467
"(8,14,9)",468
"(20,17,2)",469
"(51,2,9)",470
"(43,5,1)",471
"(19,21,3)",472
"(43,8,6)",473
"(16,9,5)",474
"(36,9,6)",475
"(20,13,4)",476
"(15,5,10)",477
"(7,8,2)",478
"(37,22,6)",479
"(39,14,1)",480
"(7,11,7)",481
"(44,20,10)",482
"(36,2,3)",483
"(48,24,9)",484
"(28,24,8)",485
"(3,17,2)",486
"(48,8,1)",487
"(25,12,10)",488
"(27,4,5)",489
"(20,5,5)",490
"(55,6,5)",491
"(35,6,4)",492
"(44,13,7)",493
"(12,11,2)",494
"(7,3,8)",495
"(26,5,1)",496
"(48,17,6)",497
"(56,19,5)",498
"(19,9,6)",499
"(40,23,3)",500
"(10,8,3)",501
"(12,20,7)",502
"(47,21,7)",503
"(22,14,1)",504
"(44,9,9)",505
"(39,2,4)",506
"(19,2,3)",507
"(56,12,2)",508
"(31,24,9)",509
"(11,24,8)",510
"(6,17,3)",511
"(51,24,10)",512
"(6,20,8)",513
"(3,5,5)",514
"(10,4,5)",515
"(40,18,9)",516
"(2,6,1)",517
"(51,17,7)",518
"(31,17,6)",519
"(44,1,10)",520
"(4,21,10)",521
"(6,13,5)",522
"(15,20,8)",523
"(30,21,7)",524
"(23,22,7)",525
"(47,9,10)",526
"(22,2,4)",527
"(2,2,3)",528
"(14,24,9)",529
"(6,6,2)",530
"(15,16,10)",531
"(35,21,2)",532
"(47,2,7)",533
"(14,17,6)",534
"(7,18,6)",535
"(26,23,4)",536
"(51,5,10)",537
"(11,5,8)",538
"(31,5,9)",539
"(34,12,9)",540
"(46,15,2)",541
"(43,11,7)",542
"(23,11,6)",543
"(6,1,8)",544
"(46,18,7)",545
"(30,9,10)",546
"(50,1,8)",547
"(39,20,7)",548
"(18,21,2)",549
"(30,2,7)",550
"(23,3,7)",551
"(14,5,9)",552
"(26,8,2)",553
"(38,16,5)",554
"(29,15,2)",555
"(26,11,7)",556
"(46,3,5)",557
"(22,17,2)",558
"(46,6,10)",559
"(38,9,2)",560
"(2,17,1)",561
"(10,7,6)",562
"(34,18,2)",563
"(13,14,6)",564
"(22,13,4)",565
"(38,1,3)",566
"(38,4,8)",567
"(29,3,5)",568
"(9,3,4)",569
"(30,24,8)",570
"(41,9,3)",571
"(21,9,2)",572
"(13,6,7)",573
"(2,5,4)",574
"(42,22,3)",575
"(53,24,6)",576
"(5,13,4)",577
"(21,1,3)",578
"(50,12,8)",579
"(49,13,4)",580
"(49,16,9)",581
"(42,17,9)",582
"(46,21,8)",583
"(45,22,4)",584
"(36,24,6)",585
"(54,16,4)",586
"(49,8,10)",587
"(53,12,9)",588
"(33,12,8)",589
"(45,15,1)",590
"(8,5,2)",591
"(45,18,6)",592
"(17,15,10)",593
"(44,19,2)",594
"(49,1,7)",595
"(29,21,8)",596
"(53,5,6)",597
"(9,21,7)",598
"(48,23,1)",599
"(41,24,1)",600
"(20,20,5)",601
"(13,24,10)",602
"(17,8,7)",603
"(45,10,7)",604
"(25,10,6)",605
"(27,2,1)",606
"(29,14,5)",607
"(9,14,4)",608
"(37,16,4)",609
"(41,20,3)",610
"(36,12,9)",611
"(16,12,8)",612
"(9,13,8)",613
"(48,15,2)",614
"(28,15,1)",615
"(13,17,7)",616
"(48,18,7)",617
"(25,3,3)",618
"(39,17,4)",619
"(37,9,1)",620
"(32,21,9)",621
"(12,21,8)",622
"(36,5,6)",623
"(9,6,5)",624
"(31,23,1)",625
"(24,24,1)",626
"(44,7,5)",627
"(3,20,5)",628
"(48,11,4)",629
"(9,9,10)",630
"(28,11,3)",631
"(21,12,3)",632
"(56,13,3)",633
"(20,8,8)",634
"(28,10,7)",635
"(32,14,6)",636
"(56,22,8)",637
"(39,12,10)",638
"(29,2,8)",639
"(51,18,8)",640
"(28,3,4)",641
"(8,23,5)",642
"(32,7,3)",643
"(48,6,10)",644
"(40,9,2)",645
"(15,21,9)",646
"(39,5,7)",647
"(19,5,6)",648
"(12,6,6)",649
"(7,24,1)",650
"(49,19,10)",651
"(51,11,5)",652
"(4,12,3)",653
"(8,16,2)",654
"(3,8,8)",655
"(52,24,5)",656
"(15,14,6)",657
"(27,20,4)",658
"(51,4,2)",659
"(12,2,8)",660
"(24,5,1)",661
"(6,16,8)",662
"(31,3,5)",663
"(11,3,4)",664
"(15,7,3)",665
"(43,9,3)",666
"(23,9,2)",667
"(27,13,1)",668
"(22,5,7)",669
"(44,22,3)",670
"(6,8,9)",671
"(55,24,6)",672
"(35,24,5)",673
"(52,12,8)",674
"(15,2,9)",675
"(7,5,1)",676
"(27,5,2)",677
"(27,8,7)",678
"(14,3,5)",679
"(55,17,3)",680
"(16,15,9)",681
"(26,9,3)",682
"(48,21,8)",683
"(28,21,7)",684
"(55,20,8)",685
"(10,13,1)",686
"(46,1,1)",687
"(19,20,4)",688
"(47,22,4)",689
"(27,1,4)",690
"(39,23,10)",691
"(12,24,9)",692
"(44,10,6)",693
"(18,24,5)",694
"(23,6,10)",695
"(55,12,9)",696
"(35,12,8)",697
"(47,15,1)",698
"(39,16,7)",699
"(50,22,1)",700
"(47,18,6)",701
"(51,22,5)",702
"(11,18,2)",703
"(44,6,8)",704
"(3,19,8)",705
"(31,21,8)",706
"(55,5,6)",707
"(35,5,5)",708
"(11,21,7)",709
"(2,20,4)",710
"(47,11,3)",711
"(30,22,4)",712
"(28,9,10)",713
"(22,23,10)",714
"(2,23,9)",715
"(19,8,7)",716
"(50,18,3)",717
"(34,21,5)",718
"(43,20,3)",719
"(18,12,8)",720
"(30,15,1)",721
"(22,16,7)",722
"(30,18,6)",723
"(47,3,4)",724
"(7,23,4)",725
"(34,14,2)",726
"(18,5,5)",727
"(11,6,5)",728
"(42,16,1)",729
"(5,20,5)",730
"(34,13,6)",731
"(11,9,10)",732
"(2,8,7)",733
"(50,3,1)",734
"(14,14,5)",735
"(26,20,3)",736
"(5,16,7)",737
"(34,9,8)",738
"(46,12,1)",739
"(22,4,10)",740
"(2,4,9)",741
"(53,10,5)",742
"(1,22,2)",743
"(17,14,2)",744
"(17,13,6)",745
"(42,4,4)",746
"(5,8,8)",747
"(53,3,2)",748
"(33,3,1)",749
"(13,23,2)",750
"(53,6,7)",751
"(1,18,4)",752
"(42,13,9)",753
"(17,6,3)",754
"(14,2,8)",755
"(54,19,7)",756
"(17,9,8)",757
"(29,12,1)",758
"(5,1,5)",759
"(8,8,5)",760
"(5,4,10)",761
"(38,22,9)",762
"(1,10,5)",763
"(32,20,1)",764
"(45,4,5)",765
"(18,23,8)",766
"(1,13,10)",767
"(38,15,6)",768
"(50,21,4)",769
"(13,11,5)",770
"(25,13,9)",771
"(32,12,2)",772
"(12,12,1)",773
"(37,19,7)",774
"(34,24,6)",775
"(54,7,10)",776
"(41,22,10)",777
"(13,4,2)",778
"(50,13,5)",779
"(50,16,10)",780
"(49,18,2)",781
"(42,19,2)",782
"(49,17,6)",783
"(53,21,5)",784
"(33,21,4)",785
"(38,3,9)",786
"(50,9,7)",787
"(52,22,1)",788
"(32,1,1)",789
"(17,24,6)",790
"(41,8,4)",791
"(41,11,9)",792
"(40,12,5)",793
"(33,13,5)",794
"(17,17,3)",795
"(33,16,10)",796
"(25,19,2)",797
"(24,15,7)",798
"(4,15,6)",799
"(56,1,4)",800
"(36,21,5)",801
"(21,3,9)",802
"(33,6,2)",803
"(16,21,4)",804
"(56,4,9)",805
"(53,9,8)",806
"(33,9,7)",807
"(27,23,7)",808
"(20,24,7)",809
"(24,8,4)",810
"(24,11,9)",811
"(17,12,9)",812
"(9,15,1)",813
"(52,13,9)",814
"(44,16,1)",815
"(43,12,6)",816
"(23,12,5)",817
"(16,13,5)",818
"(45,24,10)",819
"(20,17,4)",820
"(55,18,4)",821
"(16,16,10)",822
"(52,3,1)",823
"(32,23,2)",824
"(39,21,6)",825
"(19,21,5)",826
"(24,3,10)",827
"(43,5,3)",828
"(10,20,2)",829
"(43,8,8)",830
"(36,9,8)",831
"(55,11,1)",832
"(48,12,1)",833
"(16,9,7)",834
"(20,13,6)",835
"(3,24,7)",836
"(7,8,4)",837
"(7,11,9)",838
"(39,14,3)",839
"(19,14,2)",840
"(51,20,1)",841
"(36,2,5)",842
"(16,2,4)",843
"(28,24,10)",844
"(3,17,4)",845
"(48,8,3)",846
"(15,23,2)",847
"(20,5,7)",848
"(55,6,7)",849
"(35,6,6)",850
"(32,11,5)",851
"(12,11,4)",852
"(7,3,10)",853
"(26,5,3)",854
"(44,13,9)",855
"(3,10,1)",856
"(19,9,8)",857
"(10,8,5)",858
"(12,20,9)",859
"(47,21,9)",860
"(2,14,2)",861
"(56,12,4)",862
"(19,2,5)",863
"(11,24,10)",864
"(6,17,5)",865
"(51,8,4)",866
"(18,3,1)",867
"(6,20,10)",868
"(3,5,7)",869
"(15,11,5)",870
"(2,6,3)",871
"(51,17,9)",872
"(6,10,2)",873
"(43,23,6)",874
"(6,13,7)",875
"(15,20,10)",876
"(23,22,9)",877
"(30,21,9)",878
"(15,4,2)",879
"(22,2,6)",880
"(43,15,7)",881
"(6,5,8)",882
"(55,21,5)",883
"(35,21,4)",884
"(19,24,6)",885
"(46,15,4)",886
"(23,11,8)",887
"(6,1,10)",888
"(5,2,6)",889
"(50,1,10)",890
"(39,20,9)",891
"(26,15,7)",892
"(10,19,5)",893
"(43,3,10)",894
"(18,21,4)",895
"(3,23,10)",896
"(38,13,2)",897
"(35,9,7)",898
"(2,24,6)",899
"(26,8,4)",900
"(38,16,7)",901
"(29,15,4)",902
"(18,14,1)",903
"(1,4,3)",904
"(41,21,2)",905
"(46,3,7)",906
"(21,21,1)",907
"(54,5,6)",908
"(22,17,4)",909
"(2,17,3)",910
"(22,20,9)",911
"(14,23,1)",912
"(18,6,2)",913
"(10,7,8)",914
"(34,18,4)",915
"(21,13,2)",916
"(18,9,7)",917
"(22,13,6)",918
"(38,1,5)",919
"(38,4,10)",920
"(34,11,1)",921
"(29,3,7)",922
"(30,24,10)",923
"(5,17,4)",924
"(41,9,5)",925
"(21,9,4)",926
"(13,6,9)",927
"(32,8,2)",928
"(2,5,6)",929
"(42,22,5)",930
"(14,11,4)",931
"(5,10,1)",932
"(41,2,2)",933
"(53,24,8)",934
"(49,4,1)",935
"(8,17,1)",936
"(5,13,6)",937
"(34,6,7)",938
"(21,1,5)",939
"(49,13,6)",940
"(17,11,1)",941
"(46,21,10)",942
"(45,22,6)",943
"(25,22,5)",944
"(8,12,7)",945
"(42,10,8)",946
"(24,2,2)",947
"(17,3,2)",948
"(36,24,8)",949
"(54,16,6)",950
"(8,5,4)",951
"(45,18,8)",952
"(38,19,8)",953
"(9,18,4)",954
"(44,19,4)",955
"(49,1,9)",956
"(29,21,10)",957
"(21,24,2)",958
"(41,24,3)",959
"(9,21,9)",960
"(45,10,9)",961
"(25,10,8)",962
"(27,2,3)",963
"(37,13,1)",964
"(29,14,7)",965
"(37,16,6)",966
"(39,8,1)",967
"(41,20,5)",968
"(48,15,4)",969
"(16,12,10)",970
"(9,13,10)",971
"(54,4,9)",972
"(56,17,3)",973
"(13,17,9)",974
"(28,18,8)",975
"(21,19,8)",976
"(3,11,2)",977
"(40,21,1)",978
"(12,18,5)",979
"(37,9,3)",980
"(51,23,4)",981
"(12,21,10)",982
"(24,24,3)",983
"(9,6,7)",984
"(4,24,2)",985
"(44,7,7)",986
"(48,11,6)",987
"(21,12,5)",988
"(41,12,6)",989
"(56,13,5)",990
"(20,8,10)",991
"(48,10,10)",992
"(47,12,2)",993
"(32,14,8)",994
"(40,16,7)",995
"(37,1,4)",996
"(29,2,10)",997
"(9,2,9)",998
"(31,15,4)",999
"(37,4,9)",1000
"(8,20,2)",1001
"(51,18,10)",1002
"(43,21,2)",1003
"(23,21,1)",1004
"(28,3,6)",1005
"(8,23,7)",1006
"(40,9,4)",1007
"(27,24,4)",1008
"(39,5,9)",1009
"(31,8,1)",1010
"(7,24,3)",1011
"(4,12,5)",1012
"(24,12,6)",1013
"(8,16,4)",1014
"(3,8,10)",1015
"(23,13,2)",1016
"(52,24,7)",1017
"(15,14,8)",1018
"(27,17,1)",1019
"(27,20,6)",1020
"(12,2,10)",1021
"(24,5,3)",1022
"(4,5,2)",1023
"(36,11,1)",1024
"(31,3,7)",1025
"(11,3,6)",1026
"(15,7,5)",1027
"(43,9,5)",1028
"(23,9,4)",1029
"(22,5,9)",1030
"(14,8,1)",1031
"(27,13,3)",1032
"(10,24,4)",1033
"(7,12,6)",1034
"(43,2,2)",1035
"(55,24,8)",1036
"(35,24,7)",1037
"(10,17,1)",1038
"(52,12,10)",1039
"(27,5,4)",1040
"(7,5,3)",1041
"(1,19,3)",1042
"(27,8,9)",1043
"(14,3,7)",1044
"(26,9,5)",1045
"(48,21,10)",1046
"(28,21,9)",1047
"(10,13,3)",1048
"(19,20,6)",1049
"(47,22,6)",1050
"(27,1,6)",1051
"(18,24,7)",1052
"(56,16,6)",1053
"(35,12,10)",1054
"(10,5,4)",1055
"(47,18,8)",1056
"(22,11,2)",1057
"(2,11,1)",1058
"(51,22,7)",1059
"(11,18,4)",1060
"(44,6,10)",1061
"(31,21,10)",1062
"(11,21,9)",1063
"(23,24,2)",1064
"(55,5,8)",1065
"(43,24,3)",1066
"(2,20,6)",1067
"(13,5,1)",1068
"(19,8,9)",1069
"(47,10,9)",1070
"(31,14,7)",1071
"(11,14,6)",1072
"(42,20,1)",1073
"(34,21,7)",1074
"(43,20,5)",1075
"(18,12,10)",1076
"(47,3,6)",1077
"(5,11,2)",1078
"(7,23,6)",1079
"(14,21,10)",1080
"(26,24,3)",1081
"(11,6,7)",1082
"(42,16,3)",1083
"(46,20,2)",1084
"(34,13,8)",1085
"(53,15,1)",1086
"(5,20,7)",1087
"(30,11,5)",1088
"(2,8,9)",1089
"(50,3,3)",1090
"(17,18,2)",1091
"(14,14,7)",1092
"(26,20,5)",1093
"(42,8,4)",1094
"(34,9,10)",1095
"(46,12,3)",1096
"(30,3,6)",1097
"(53,10,7)",1098
"(1,22,4)",1099
"(42,1,1)",1100
"(34,2,7)",1101
"(17,13,8)",1102
"(42,4,6)",1103
"(5,8,10)",1104
"(53,3,4)",1105
"(33,3,3)",1106
"(29,19,6)",1107
"(13,23,4)",1108
"(53,6,9)",1109
"(45,9,1)",1110
"(1,18,6)",1111
"(32,24,1)",1112
"(17,6,5)",1113
"(1,17,10)",1114
"(17,9,10)",1115
"(9,12,2)",1116
"(29,12,3)",1117
"(5,1,7)",1118
"(41,18,1)",1119
"(20,14,5)",1120
"(13,15,5)",1121
"(45,1,2)",1122
"(25,1,1)",1123
"(32,20,3)",1124
"(17,2,7)",1125
"(45,4,7)",1126
"(18,23,10)",1127
"(36,3,4)",1128
"(9,4,3)",1129
"(38,15,8)",1130
"(13,8,2)",1131
"(48,9,2)",1132
"(50,21,6)",1133
"(13,11,7)",1134
"(37,19,9)",1135
"(32,12,4)",1136
"(12,12,3)",1137
"(49,22,2)",1138
"(34,24,8)",1139
"(24,18,1)",1140
"(41,6,4)",1141
"(28,1,2)",1142
"(50,13,7)",1143
"(20,2,8)",1144
"(32,5,1)",1145
"(42,19,4)",1146
"(41,15,9)",1147
"(21,15,8)",1148
"(49,17,8)",1149
"(53,21,7)",1150
"(50,9,9)",1151
"(32,1,3)",1152
"(17,24,8)",1153
"(49,10,5)",1154
"(33,13,7)",1155
"(15,5,1)",1156
"(17,17,5)",1157
"(52,18,5)",1158
"(25,19,4)",1159
"(49,3,2)",1160
"(45,19,5)",1161
"(29,23,3)",1162
"(24,15,9)",1163
"(4,15,8)",1164
"(16,18,1)",1165
"(56,1,6)",1166
"(36,21,7)",1167
"(16,21,6)",1168
"(33,6,4)",1169
"(53,9,10)",1170
"(45,12,2)",1171
"(25,12,1)",1172
"(8,2,3)",1173
"(20,24,9)",1174
"(52,10,6)",1175
"(9,15,3)",1176
"(44,16,3)",1177
"(29,18,9)",1178
"(43,12,8)",1179
"(16,13,7)",1180
"(48,20,2)",1181
"(20,17,6)",1182
"(28,19,5)",1183
"(33,1,10)",1184
"(52,3,3)",1185
"(25,4,2)",1186
"(32,23,4)",1187
"(27,15,10)",1188
"(7,15,9)",1189
"(52,6,8)",1190
"(51,24,1)",1191
"(19,21,7)",1192
"(39,21,8)",1193
"(16,6,4)",1194
"(55,11,3)",1195
"(16,9,9)",1196
"(28,12,2)",1197
"(36,9,10)",1198
"(48,12,3)",1199
"(20,13,8)",1200
"(3,24,9)",1201
"(35,10,6)",1202
"(37,22,10)",1203
"(47,16,4)",1204
"(44,1,1)",1205
"(31,20,2)",1206
"(4,21,1)",1207
"(16,2,6)",1208
"(44,4,6)",1209
"(3,17,6)",1210
"(48,8,5)",1211
"(16,1,10)",1212
"(15,23,4)",1213
"(20,5,9)",1214
"(55,6,9)",1215
"(35,6,8)",1216
"(47,9,1)",1217
"(6,22,1)",1218
"(32,11,7)",1219
"(12,11,6)",1220
"(56,19,9)",1221
"(19,9,10)",1222
"(31,12,3)",1223
"(11,12,2)",1224
"(15,16,1)",1225
"(10,8,7)",1226
"(22,14,5)",1227
"(56,12,6)",1228
"(51,5,1)",1229
"(6,17,7)",1230
"(51,8,6)",1231
"(3,5,9)",1232
"(15,8,2)",1233
"(30,9,1)",1234
"(15,11,7)",1235
"(51,1,3)",1236
"(14,12,3)",1237
"(43,23,8)",1238
"(6,13,9)",1239
"(15,4,4)",1240
"(22,2,8)",1241
"(23,15,8)",1242
"(1,23,5)",1243
"(6,5,10)",1244
"(46,22,9)",1245
