"( Bay_id , aisle_id , level_id )",Pallet_id
"(33,24,6)",313
"(34,24,6)",314
"(35,24,6)",315
"(36,24,6)",316
"(37,24,6)",317
"(38,24,6)",318
"(39,24,6)",319
"(40,24,6)",320
"(41,24,6)",321
"(42,24,6)",322
"(43,24,6)",323
"(44,24,6)",324
"(45,24,6)",325
"(46,24,6)",326
"(47,24,6)",327
"(48,24,6)",328
"(49,24,6)",329
"(50,24,6)",330
"(51,24,6)",331
"(52,24,6)",332
"(53,24,6)",333
"(54,24,6)",334
"(55,24,6)",335
"(56,24,6)",336
"(1,24,7)",337
"(2,24,7)",338
"(3,24,7)",339
"(4,24,7)",340
"(5,24,7)",341
"(6,24,7)",342
"(7,24,7)",343
"(8,24,7)",344
"(9,24,7)",345
"(10,24,7)",346
"(11,24,7)",347
"(12,24,7)",348
"(13,24,7)",349
"(14,24,7)",350
"(15,24,7)",351
"(16,24,7)",352
"(17,24,7)",353
"(18,24,7)",354
"(19,24,7)",355
"(20,24,7)",356
"(21,24,7)",357
"(22,24,7)",358
"(23,24,7)",359
"(24,24,7)",360
"(25,24,7)",361
"(26,24,7)",362
"(27,24,7)",363
"(28,24,7)",364
"(29,24,7)",365
"(30,24,7)",366
"(31,24,7)",367
"(32,24,7)",368
"(33,24,7)",369
"(34,24,7)",370
"(35,24,7)",371
"(36,24,7)",372
"(37,24,7)",373
"(38,24,7)",374
"(39,24,7)",375
"(40,24,7)",376
"(41,24,7)",377
"(42,24,7)",378
"(43,24,7)",379
"(44,24,7)",380
"(45,24,7)",381
"(46,24,7)",382
"(47,24,7)",383
"(48,24,7)",384
"(49,24,7)",385
"(50,24,7)",386
"(51,24,7)",387
"(52,24,7)",388
"(53,24,7)",389
"(54,24,7)",390
"(55,24,7)",391
"(56,24,7)",392
"(1,24,8)",393
"(2,24,8)",394
"(3,24,8)",395
"(4,24,8)",396
"(5,24,8)",397
"(6,24,8)",398
"(7,24,8)",399
"(8,24,8)",400
"(9,24,8)",401
"(10,24,8)",402
"(11,24,8)",403
"(12,24,8)",404
"(13,24,8)",405
"(14,24,8)",406
"(15,24,8)",407
"(16,24,8)",408
"(17,24,8)",409
"(18,24,8)",410
"(19,24,8)",411
"(20,24,8)",412
"(21,24,8)",413
"(22,24,8)",414
"(23,24,8)",415
"(24,24,8)",416
"(25,24,8)",417
"(26,24,8)",418
"(27,24,8)",419
"(28,24,8)",420
"(29,24,8)",421
"(30,24,8)",422
"(31,24,8)",423
"(32,24,8)",424
"(33,24,8)",425
"(34,24,8)",426
"(35,24,8)",427
"(36,24,8)",428
"(37,24,8)",429
"(38,24,8)",430
"(39,24,8)",431
"(40,24,8)",432
"(41,24,8)",433
"(42,24,8)",434
"(43,24,8)",435
"(44,24,8)",436
"(45,24,8)",437
"(46,24,8)",438
"(47,24,8)",439
"(48,24,8)",440
"(49,24,8)",441
"(50,24,8)",442
"(51,24,8)",443
"(52,24,8)",444
"(53,24,8)",445
"(54,24,8)",446
"(55,24,8)",447
"(56,24,8)",448
"(1,24,9)",449
"(2,24,9)",450
"(3,24,9)",451
"(4,24,9)",452
"(5,24,9)",453
"(6,24,9)",454
"(7,24,9)",455
"(8,24,9)",456
"(9,24,9)",457
"(10,24,9)",458
"(11,24,9)",459
"(12,24,9)",460
"(13,24,9)",461
"(14,24,9)",462
"(15,24,9)",463
"(16,24,9)",464
"(17,24,9)",465
"(18,24,9)",466
"(19,24,9)",467
"(20,24,9)",468
"(21,24,9)",469
"(22,24,9)",470
"(23,24,9)",471
"(24,24,9)",472
"(25,24,9)",473
"(26,24,9)",474
"(27,24,9)",475
"(28,24,9)",476
"(29,24,9)",477
"(30,24,9)",478
"(31,24,9)",479
"(32,24,9)",480
"(33,24,9)",481
"(34,24,9)",482
"(35,24,9)",483
"(36,24,9)",484
"(37,24,9)",485
"(38,24,9)",486
"(39,24,9)",487
"(40,24,9)",488
"(41,24,9)",489
"(42,24,9)",490
"(43,24,9)",491
"(44,24,9)",492
"(45,24,9)",493
"(46,24,9)",494
"(47,24,9)",495
"(48,24,9)",496
"(49,24,9)",497
"(50,24,9)",498
"(51,24,9)",499
"(52,24,9)",500
"(53,24,9)",501
"(54,24,9)",502
"(55,24,9)",503
"(56,24,9)",504
"(1,24,10)",505
"(2,24,10)",506
"(3,24,10)",507
"(4,24,10)",508
"(5,24,10)",509
"(6,24,10)",510
"(7,24,10)",511
"(8,24,10)",512
"(9,24,10)",513
"(10,24,10)",514
"(11,24,10)",515
"(12,24,10)",516
"(13,24,10)",517
"(14,24,10)",518
"(15,24,10)",519
"(16,24,10)",520
"(17,24,10)",521
"(18,24,10)",522
"(19,24,10)",523
"(20,24,10)",524
"(21,24,10)",525
"(22,24,10)",526
"(23,24,10)",527
"(24,24,10)",528
"(25,24,10)",529
"(26,24,10)",530
"(27,24,10)",531
"(28,24,10)",532
"(29,24,10)",533
"(30,24,10)",534
"(31,24,10)",535
"(32,24,10)",536
"(33,24,10)",537
"(34,24,10)",538
"(35,24,10)",539
"(36,24,10)",540
"(37,24,10)",541
"(38,24,10)",542
"(39,24,10)",543
"(40,24,10)",544
"(41,24,10)",545
"(42,24,10)",546
"(43,24,10)",547
"(44,24,10)",548
"(45,24,10)",549
"(46,24,10)",550
"(47,24,10)",551
"(48,24,10)",552
"(49,24,10)",553
"(50,24,10)",554
"(51,24,10)",555
"(52,24,10)",556
"(53,24,10)",557
"(54,24,10)",558
"(55,24,10)",559
"(56,24,10)",560
"(1,21,1)",561
"(2,21,1)",562
"(3,21,1)",563
"(4,21,1)",564
"(5,21,1)",565
"(6,21,1)",566
"(7,21,1)",567
"(8,21,1)",568
"(9,21,1)",569
"(10,21,1)",570
"(11,21,1)",571
"(12,21,1)",572
"(13,21,1)",573
"(14,21,1)",574
"(15,21,1)",575
"(16,21,1)",576
"(17,21,1)",577
"(18,21,1)",578
"(19,21,1)",579
"(20,21,1)",580
"(21,21,1)",581
"(22,21,1)",582
"(23,21,1)",583
"(24,21,1)",584
"(25,21,1)",585
"(26,21,1)",586
"(27,21,1)",587
"(28,21,1)",588
"(29,21,1)",589
"(30,21,1)",590
"(31,21,1)",591
"(32,21,1)",592
"(33,21,1)",593
"(34,21,1)",594
"(35,21,1)",595
"(36,21,1)",596
"(37,21,1)",597
"(38,21,1)",598
"(39,21,1)",599
"(40,21,1)",600
"(41,21,1)",601
"(42,21,1)",602
"(43,21,1)",603
"(44,21,1)",604
"(45,21,1)",605
"(46,21,1)",606
"(47,21,1)",607
"(48,21,1)",608
"(49,21,1)",609
"(50,21,1)",610
"(51,21,1)",611
"(52,21,1)",612
"(53,21,1)",613
"(54,21,1)",614
"(55,21,1)",615
"(56,21,1)",616
"(1,21,2)",617
"(2,21,2)",618
"(3,21,2)",619
"(4,21,2)",620
"(5,21,2)",621
"(6,21,2)",622
"(7,21,2)",623
"(8,21,2)",624
"(9,21,2)",625
"(10,21,2)",626
"(11,21,2)",627
"(12,21,2)",628
"(13,21,2)",629
"(14,21,2)",630
"(15,21,2)",631
"(16,21,2)",632
"(17,21,2)",633
"(18,21,2)",634
"(19,21,2)",635
"(20,21,2)",636
"(21,21,2)",637
"(22,21,2)",638
"(23,21,2)",639
"(24,21,2)",640
"(25,21,2)",641
"(26,21,2)",642
"(27,21,2)",643
"(28,21,2)",644
"(29,21,2)",645
"(30,21,2)",646
"(31,21,2)",647
"(32,21,2)",648
"(33,21,2)",649
"(34,21,2)",650
"(35,21,2)",651
"(36,21,2)",652
"(37,21,2)",653
"(38,21,2)",654
"(39,21,2)",655
"(40,21,2)",656
"(41,21,2)",657
"(42,21,2)",658
"(43,21,2)",659
"(44,21,2)",660
"(45,21,2)",661
"(46,21,2)",662
"(47,21,2)",663
"(48,21,2)",664
"(49,21,2)",665
"(50,21,2)",666
"(51,21,2)",667
"(52,21,2)",668
"(53,21,2)",669
"(54,21,2)",670
"(55,21,2)",671
"(56,21,2)",672
"(1,21,3)",673
"(2,21,3)",674
"(3,21,3)",675
"(4,21,3)",676
"(5,21,3)",677
"(6,21,3)",678
"(7,21,3)",679
"(8,21,3)",680
"(9,21,3)",681
"(10,21,3)",682
"(11,21,3)",683
"(12,21,3)",684
"(13,21,3)",685
"(14,21,3)",686
"(15,21,3)",687
"(16,21,3)",688
"(17,21,3)",689
"(18,21,3)",690
"(19,21,3)",691
"(20,21,3)",692
"(21,21,3)",693
"(22,21,3)",694
"(23,21,3)",695
"(24,21,3)",696
"(25,21,3)",697
"(26,21,3)",698
"(27,21,3)",699
"(28,21,3)",700
"(29,21,3)",701
"(30,21,3)",702
"(31,21,3)",703
"(32,21,3)",704
"(33,21,3)",705
"(34,21,3)",706
"(35,21,3)",707
"(36,21,3)",708
"(37,21,3)",709
"(38,21,3)",710
"(39,21,3)",711
"(40,21,3)",712
"(41,21,3)",713
"(42,21,3)",714
"(43,21,3)",715
"(44,21,3)",716
"(45,21,3)",717
"(46,21,3)",718
"(47,21,3)",719
"(48,21,3)",720
"(49,21,3)",721
"(50,21,3)",722
"(51,21,3)",723
"(52,21,3)",724
"(53,21,3)",725
"(54,21,3)",726
"(55,21,3)",727
"(56,21,3)",728
"(1,21,4)",729
"(2,21,4)",730
"(3,21,4)",731
"(4,21,4)",732
"(5,21,4)",733
"(6,21,4)",734
"(7,21,4)",735
"(8,21,4)",736
"(9,21,4)",737
"(10,21,4)",738
"(11,21,4)",739
"(12,21,4)",740
"(13,21,4)",741
"(14,21,4)",742
"(15,21,4)",743
"(16,21,4)",744
"(17,21,4)",745
"(18,21,4)",746
"(19,21,4)",747
"(20,21,4)",748
"(21,21,4)",749
"(22,21,4)",750
"(23,21,4)",751
"(24,21,4)",752
"(25,21,4)",753
"(26,21,4)",754
"(27,21,4)",755
"(28,21,4)",756
"(29,21,4)",757
"(30,21,4)",758
"(31,21,4)",759
"(32,21,4)",760
"(33,21,4)",761
"(34,21,4)",762
"(35,21,4)",763
"(36,21,4)",764
"(37,21,4)",765
"(38,21,4)",766
"(39,21,4)",767
"(40,21,4)",768
"(41,21,4)",769
"(42,21,4)",770
"(43,21,4)",771
"(44,21,4)",772
"(45,21,4)",773
"(46,21,4)",774
"(47,21,4)",775
"(48,21,4)",776
"(49,21,4)",777
"(50,21,4)",778
"(51,21,4)",779
"(52,21,4)",780
"(53,21,4)",781
"(54,21,4)",782
"(55,21,4)",783
"(56,21,4)",784
"(1,21,5)",785
"(2,21,5)",786
"(3,21,5)",787
"(4,21,5)",788
"(5,21,5)",789
"(6,21,5)",790
"(7,21,5)",791
"(8,21,5)",792
"(9,21,5)",793
"(10,21,5)",794
"(11,21,5)",795
"(12,21,5)",796
"(13,21,5)",797
"(14,21,5)",798
"(15,21,5)",799
"(16,21,5)",800
"(17,21,5)",801
"(18,21,5)",802
"(19,21,5)",803
"(20,21,5)",804
"(21,21,5)",805
"(22,21,5)",806
"(23,21,5)",807
"(24,21,5)",808
"(25,21,5)",809
"(26,21,5)",810
"(27,21,5)",811
"(28,21,5)",812
"(29,21,5)",813
"(30,21,5)",814
"(31,21,5)",815
"(32,21,5)",816
"(33,21,5)",817
"(34,21,5)",818
"(35,21,5)",819
"(36,21,5)",820
"(37,21,5)",821
"(38,21,5)",822
"(39,21,5)",823
"(40,21,5)",824
"(41,21,5)",825
"(42,21,5)",826
"(43,21,5)",827
"(44,21,5)",828
"(45,21,5)",829
"(46,21,5)",830
"(47,21,5)",831
"(48,21,5)",832
"(49,21,5)",833
"(50,21,5)",834
"(51,21,5)",835
"(52,21,5)",836
"(53,21,5)",837
"(54,21,5)",838
"(55,21,5)",839
"(56,21,5)",840
"(1,21,6)",841
"(2,21,6)",842
"(3,21,6)",843
"(4,21,6)",844
"(5,21,6)",845
"(6,21,6)",846
"(7,21,6)",847
"(8,21,6)",848
"(9,21,6)",849
"(10,21,6)",850
"(11,21,6)",851
"(12,21,6)",852
"(13,21,6)",853
"(14,21,6)",854
"(15,21,6)",855
"(16,21,6)",856
"(17,21,6)",857
"(18,21,6)",858
"(19,21,6)",859
"(20,21,6)",860
"(21,21,6)",861
"(22,21,6)",862
"(23,21,6)",863
"(24,21,6)",864
"(25,21,6)",865
"(26,21,6)",866
"(27,21,6)",867
"(28,21,6)",868
"(29,21,6)",869
"(30,21,6)",870
"(31,21,6)",871
"(32,21,6)",872
"(33,21,6)",873
"(34,21,6)",874
"(35,21,6)",875
"(36,21,6)",876
"(37,21,6)",877
"(38,21,6)",878
"(39,21,6)",879
"(40,21,6)",880
"(41,21,6)",881
"(42,21,6)",882
"(43,21,6)",883
"(44,21,6)",884
"(45,21,6)",885
"(46,21,6)",886
"(47,21,6)",887
"(48,21,6)",888
"(49,21,6)",889
"(50,21,6)",890
"(51,21,6)",891
"(52,21,6)",892
"(53,21,6)",893
"(54,21,6)",894
"(55,21,6)",895
"(56,21,6)",896
"(1,21,7)",897
"(2,21,7)",898
"(3,21,7)",899
"(4,21,7)",900
"(5,21,7)",901
"(6,21,7)",902
"(7,21,7)",903
"(8,21,7)",904
"(9,21,7)",905
"(10,21,7)",906
"(11,21,7)",907
"(12,21,7)",908
"(13,21,7)",909
"(14,21,7)",910
"(15,21,7)",911
"(16,21,7)",912
"(17,21,7)",913
"(18,21,7)",914
"(19,21,7)",915
"(20,21,7)",916
"(21,21,7)",917
"(22,21,7)",918
"(23,21,7)",919
"(24,21,7)",920
"(25,21,7)",921
"(26,21,7)",922
"(27,21,7)",923
"(28,21,7)",924
"(29,21,7)",925
"(30,21,7)",926
"(31,21,7)",927
"(32,21,7)",928
"(33,21,7)",929
"(34,21,7)",930
"(35,21,7)",931
"(36,21,7)",932
"(37,21,7)",933
"(38,21,7)",934
"(39,21,7)",935
"(40,21,7)",936
"(41,21,7)",937
"(42,21,7)",938
"(43,21,7)",939
"(44,21,7)",940
"(45,21,7)",941
"(46,21,7)",942
"(47,21,7)",943
"(48,21,7)",944
"(49,21,7)",945
"(50,21,7)",946
"(51,21,7)",947
"(52,21,7)",948
"(53,21,7)",949
"(54,21,7)",950
"(55,21,7)",951
"(56,21,7)",952
"(1,21,8)",953
"(2,21,8)",954
"(3,21,8)",955
"(4,21,8)",956
"(5,21,8)",957
"(6,21,8)",958
"(7,21,8)",959
"(8,21,8)",960
"(9,21,8)",961
"(10,21,8)",962
"(11,21,8)",963
"(12,21,8)",964
"(13,21,8)",965
"(14,21,8)",966
"(15,21,8)",967
"(16,21,8)",968
"(17,21,8)",969
"(18,21,8)",970
"(19,21,8)",971
"(20,21,8)",972
"(21,21,8)",973
"(22,21,8)",974
"(23,21,8)",975
"(24,21,8)",976
"(25,21,8)",977
"(26,21,8)",978
"(27,21,8)",979
"(28,21,8)",980
"(29,21,8)",981
"(30,21,8)",982
"(31,21,8)",983
"(32,21,8)",984
"(33,21,8)",985
"(34,21,8)",986
"(35,21,8)",987
"(36,21,8)",988
"(37,21,8)",989
"(38,21,8)",990
"(39,21,8)",991
"(40,21,8)",992
"(41,21,8)",993
"(42,21,8)",994
"(43,21,8)",995
"(44,21,8)",996
"(45,21,8)",997
"(46,21,8)",998
"(47,21,8)",999
"(48,21,8)",1000
"(49,21,8)",1001
"(50,21,8)",1002
"(51,21,8)",1003
"(52,21,8)",1004
"(53,21,8)",1005
"(54,21,8)",1006
"(55,21,8)",1007
"(56,21,8)",1008
"(1,21,9)",1009
"(2,21,9)",1010
"(3,21,9)",1011
"(4,21,9)",1012
"(5,21,9)",1013
"(6,21,9)",1014
"(7,21,9)",1015
"(8,21,9)",1016
"(9,21,9)",1017
"(10,21,9)",1018
"(11,21,9)",1019
"(12,21,9)",1020
"(13,21,9)",1021
"(14,21,9)",1022
"(15,21,9)",1023
"(16,21,9)",1024
"(17,21,9)",1025
"(18,21,9)",1026
"(19,21,9)",1027
"(20,21,9)",1028
"(21,21,9)",1029
"(22,21,9)",1030
"(23,21,9)",1031
"(24,21,9)",1032
"(25,21,9)",1033
"(26,21,9)",1034
"(27,21,9)",1035
"(28,21,9)",1036
"(29,21,9)",1037
"(30,21,9)",1038
"(31,21,9)",1039
"(32,21,9)",1040
"(33,21,9)",1041
"(34,21,9)",1042
"(35,21,9)",1043
"(36,21,9)",1044
"(37,21,9)",1045
"(38,21,9)",1046
"(39,21,9)",1047
"(40,21,9)",1048
"(41,21,9)",1049
"(42,21,9)",1050
"(43,21,9)",1051
"(44,21,9)",1052
"(45,21,9)",1053
"(46,21,9)",1054
"(47,21,9)",1055
"(48,21,9)",1056
"(49,21,9)",1057
"(50,21,9)",1058
"(51,21,9)",1059
"(52,21,9)",1060
"(53,21,9)",1061
"(54,21,9)",1062
"(55,21,9)",1063
"(56,21,9)",1064
"(1,21,10)",1065
"(2,21,10)",1066
"(3,21,10)",1067
"(4,21,10)",1068
"(5,21,10)",1069
"(6,21,10)",1070
"(7,21,10)",1071
"(8,21,10)",1072
"(9,21,10)",1073
"(10,21,10)",1074
"(11,21,10)",1075
"(12,21,10)",1076
"(13,21,10)",1077
"(14,21,10)",1078
"(15,21,10)",1079
"(16,21,10)",1080
"(17,21,10)",1081
"(18,21,10)",1082
"(19,21,10)",1083
"(20,21,10)",1084
"(21,21,10)",1085
"(22,21,10)",1086
"(23,21,10)",1087
"(24,21,10)",1088
"(25,21,10)",1089
"(26,21,10)",1090
"(27,21,10)",1091
"(28,21,10)",1092
"(29,21,10)",1093
"(30,21,10)",1094
"(31,21,10)",1095
"(32,21,10)",1096
"(33,21,10)",1097
"(34,21,10)",1098
"(35,21,10)",1099
"(36,21,10)",1100
"(37,21,10)",1101
"(38,21,10)",1102
"(39,21,10)",1103
"(40,21,10)",1104
"(41,21,10)",1105
"(42,21,10)",1106
"(43,21,10)",1107
"(44,21,10)",1108
"(45,21,10)",1109
"(46,21,10)",1110
"(47,21,10)",1111
"(48,21,10)",1112
"(49,21,10)",1113
"(50,21,10)",1114
"(51,21,10)",1115
"(52,21,10)",1116
"(53,21,10)",1117
"(54,21,10)",1118
"(55,21,10)",1119
"(56,21,10)",1120
"(1,20,1)",1121
"(2,20,1)",1122
"(3,20,1)",1123
"(4,20,1)",1124
"(5,20,1)",1125
"(6,20,1)",1126
"(7,20,1)",1127
"(8,20,1)",1128
"(9,20,1)",1129
"(10,20,1)",1130
"(11,20,1)",1131
"(12,20,1)",1132
"(13,20,1)",1133
"(14,20,1)",1134
"(15,20,1)",1135
"(16,20,1)",1136
"(17,20,1)",1137
"(18,20,1)",1138
"(19,20,1)",1139
"(20,20,1)",1140
"(21,20,1)",1141
"(22,20,1)",1142
"(23,20,1)",1143
"(24,20,1)",1144
"(25,20,1)",1145
"(26,20,1)",1146
"(27,20,1)",1147
"(28,20,1)",1148
"(29,20,1)",1149
"(30,20,1)",1150
"(31,20,1)",1151
"(32,20,1)",1152
"(33,20,1)",1153
"(34,20,1)",1154
"(35,20,1)",1155
"(36,20,1)",1156
"(37,20,1)",1157
"(38,20,1)",1158
"(39,20,1)",1159
"(40,20,1)",1160
"(41,20,1)",1161
"(42,20,1)",1162
"(43,20,1)",1163
"(44,20,1)",1164
"(45,20,1)",1165
"(46,20,1)",1166
"(47,20,1)",1167
"(48,20,1)",1168
"(49,20,1)",1169
"(50,20,1)",1170
"(51,20,1)",1171
"(52,20,1)",1172
"(53,20,1)",1173
"(54,20,1)",1174
"(55,20,1)",1175
"(56,20,1)",1176
"(1,20,2)",1177
"(2,20,2)",1178
"(3,20,2)",1179
"(4,20,2)",1180
"(5,20,2)",1181
"(6,20,2)",1182
"(7,20,2)",1183
"(8,20,2)",1184
"(9,20,2)",1185
"(10,20,2)",1186
"(11,20,2)",1187
"(12,20,2)",1188
"(13,20,2)",1189
"(14,20,2)",1190
"(15,20,2)",1191
"(16,20,2)",1192
"(17,20,2)",1193
"(18,20,2)",1194
"(19,20,2)",1195
"(20,20,2)",1196
"(21,20,2)",1197
"(22,20,2)",1198
"(23,20,2)",1199
"(24,20,2)",1200
"(25,20,2)",1201
"(26,20,2)",1202
"(27,20,2)",1203
"(28,20,2)",1204
"(29,20,2)",1205
"(30,20,2)",1206
"(31,20,2)",1207
"(32,20,2)",1208
"(33,20,2)",1209
"(34,20,2)",1210
"(35,20,2)",1211
"(36,20,2)",1212
"(37,20,2)",1213
"(38,20,2)",1214
"(39,20,2)",1215
"(40,20,2)",1216
"(41,20,2)",1217
"(42,20,2)",1218
"(43,20,2)",1219
"(44,20,2)",1220
"(45,20,2)",1221
"(46,20,2)",1222
"(47,20,2)",1223
"(48,20,2)",1224
"(49,20,2)",1225
"(50,20,2)",1226
"(51,20,2)",1227
"(52,20,2)",1228
"(53,20,2)",1229
"(54,20,2)",1230
"(55,20,2)",1231
"(56,20,2)",1232
"(1,20,3)",1233
"(2,20,3)",1234
"(3,20,3)",1235
"(4,20,3)",1236
"(5,20,3)",1237
"(6,20,3)",1238
"(7,20,3)",1239
"(8,20,3)",1240
"(9,20,3)",1241
"(10,20,3)",1242
"(11,20,3)",1243
"(12,20,3)",1244
"(13,20,3)",1245
