"( Bay_id , aisle_id , level_id )",Pallet_id
"(24,11,7)",275
"(43,12,4)",276
"(45,24,8)",277
"(25,24,7)",278
"(8,14,9)",279
"(20,17,2)",280
"(27,15,6)",281
"(52,6,4)",282
"(19,21,3)",283
"(43,5,1)",284
"(8,7,6)",285
"(43,8,6)",286
"(36,9,6)",287
"(15,5,10)",288
"(7,8,2)",289
"(39,14,1)",290
"(44,20,10)",291
"(48,24,9)",292
"(28,24,8)",293
"(3,17,2)",294
"(48,8,1)",295
"(20,5,5)",296
"(27,4,5)",297
"(35,6,4)",298
"(44,13,7)",299
"(26,5,1)",300
"(56,19,5)",301
"(19,9,6)",302
"(10,8,3)",303
"(47,21,7)",304
"(44,9,9)",305
"(56,12,2)",306
"(19,2,3)",307
"(51,24,10)",308
"(31,24,9)",309
"(11,24,8)",310
"(6,17,3)",311
"(6,20,8)",312
"(10,4,5)",313
"(3,5,5)",314
"(40,18,9)",315
"(51,17,7)",316
"(44,1,10)",317
"(6,13,5)",318
"(15,20,8)",319
"(47,9,10)",320
"(14,24,9)",321
"(15,16,10)",322
"(46,22,5)",323
"(35,21,2)",324
"(14,17,6)",325
"(51,5,10)",326
"(6,1,8)",327
"(30,9,10)",328
"(50,1,8)",329
"(39,20,7)",330
"(26,15,5)",331
"(18,21,2)",332
"(14,5,9)",333
"(26,8,2)",334
"(38,16,5)",335
"(10,14,9)",336
"(22,17,2)",337
"(38,9,2)",338
"(26,4,4)",339
"(10,7,6)",340
"(34,18,2)",341
"(22,13,4)",342
"(18,2,2)",343
"(30,24,8)",344
"(41,9,3)",345
"(21,9,2)",346
"(21,1,3)",347
"(49,13,4)",348
"(34,15,10)",349
"(42,17,9)",350
"(49,16,9)",351
"(36,24,6)",352
"(54,16,4)",353
"(49,8,10)",354
"(53,12,9)",355
"(8,5,2)",356
"(45,18,6)",357
"(29,21,8)",358
"(53,5,6)",359
"(9,21,7)",360
"(41,24,1)",361
"(20,20,5)",362
"(13,24,10)",363
"(17,8,7)",364
"(29,14,5)",365
"(9,14,4)",366
"(37,16,4)",367
"(41,20,3)",368
"(9,13,8)",369
"(16,12,8)",370
"(13,17,7)",371
"(28,18,6)",372
"(25,3,3)",373
"(39,17,4)",374
"(12,18,3)",375
"(45,6,9)",376
"(37,9,1)",377
"(32,21,9)",378
"(12,21,8)",379
"(36,5,6)",380
"(24,24,1)",381
"(9,9,10)",382
"(21,12,3)",383
"(33,18,1)",384
"(28,10,7)",385
"(39,12,10)",386
"(48,3,5)",387
"(32,7,3)",388
"(48,6,10)",389
"(40,9,2)",390
"(39,5,7)",391
"(19,5,6)",392
"(49,19,10)",393
"(4,12,3)",394
"(3,8,8)",395
"(52,24,5)",396
"(32,2,9)",397
"(51,4,2)",398
"(24,5,1)",399
"(6,16,8)",400
"(31,3,5)",401
"(43,9,3)",402
"(23,9,2)",403
"(8,11,8)",404
"(22,5,7)",405
"(27,13,1)",406
"(6,8,9)",407
"(55,24,6)",408
"(35,24,5)",409
"(7,5,1)",410
"(1,19,1)",411
"(27,8,7)",412
"(55,17,3)",413
"(26,9,3)",414
"(55,20,8)",415
"(48,21,8)",416
"(28,21,7)",417
"(10,13,1)",418
"(46,1,1)",419
"(19,20,4)",420
"(27,1,4)",421
"(12,24,9)",422
"(18,24,5)",423
"(55,12,9)",424
"(35,12,8)",425
"(47,15,1)",426
"(51,22,5)",427
"(1,7,4)",428
"(31,21,8)",429
"(11,21,7)",430
"(35,5,5)",431
"(2,20,4)",432
"(28,9,10)",433
"(2,23,9)",434
"(19,8,7)",435
"(31,14,5)",436
"(54,1,4)",437
"(43,20,3)",438
"(18,12,8)",439
"(47,3,4)",440
"(34,14,2)",441
"(18,5,5)",442
"(42,16,1)",443
"(5,20,5)",444
"(34,13,6)",445
"(5,16,7)",446
"(34,9,8)",447
"(46,12,1)",448
"(53,10,5)",449
"(17,14,2)",450
"(17,13,6)",451
"(42,4,4)",452
"(5,8,8)",453
"(13,23,2)",454
"(1,18,4)",455
"(42,13,9)",456
"(14,2,8)",457
"(5,1,5)",458
"(17,9,8)",459
"(8,8,5)",460
"(5,4,10)",461
"(38,22,9)",462
"(32,20,1)",463
"(45,4,5)",464
"(38,15,6)",465
"(50,21,4)",466
"(25,13,9)",467
"(1,6,7)",468
"(32,12,2)",469
"(12,12,1)",470
"(34,24,6)",471
"(50,13,5)",472
"(50,16,10)",473
"(41,15,7)",474
"(49,17,6)",475
"(53,21,5)",476
"(33,21,4)",477
"(38,3,9)",478
"(50,9,7)",479
"(32,1,1)",480
"(41,8,4)",481
"(49,10,3)",482
"(40,12,5)",483
"(33,13,5)",484
"(17,17,3)",485
"(33,16,10)",486
"(56,1,4)",487
"(21,3,9)",488
"(16,21,4)",489
"(53,9,8)",490
"(33,9,7)",491
"(27,23,7)",492
"(24,8,4)",493
"(17,12,9)",494
"(36,14,2)",495
"(52,13,9)",496
"(44,16,1)",497
"(43,12,6)",498
"(16,13,5)",499
"(23,12,5)",500
"(45,24,10)",501
"(20,17,4)",502
"(16,16,10)",503
"(27,15,8)",504
"(12,23,1)",505
"(39,21,6)",506
"(19,21,5)",507
"(8,7,8)",508
"(43,8,8)",509
"(36,9,8)",510
"(48,12,1)",511
"(3,24,7)",512
"(7,11,9)",513
"(51,20,1)",514
"(16,2,4)",515
"(28,24,10)",516
"(3,17,4)",517
"(35,3,1)",518
"(20,5,7)",519
"(55,6,7)",520
"(44,13,9)",521
"(19,9,8)",522
"(10,8,5)",523
"(12,20,9)",524
"(47,21,9)",525
"(22,14,3)",526
"(56,12,4)",527
"(11,24,10)",528
"(6,17,5)",529
"(51,8,4)",530
"(6,20,10)",531
"(3,5,7)",532
"(51,17,9)",533
"(51,1,1)",534
"(15,20,10)",535
"(15,4,2)",536
"(6,5,8)",537
"(35,21,4)",538
"(19,24,6)",539
"(46,15,4)",540
"(5,2,6)",541
"(50,1,10)",542
"(39,20,9)",543
"(18,21,4)",544
"(38,13,2)",545
"(35,9,7)",546
"(2,24,6)",547
"(26,8,4)",548
"(1,4,3)",549
"(41,21,2)",550
"(21,21,1)",551
"(22,17,4)",552
"(2,17,3)",553
"(38,9,4)",554
"(22,20,9)",555
"(26,3,10)",556
"(34,18,4)",557
"(21,13,2)",558
"(18,9,7)",559
"(13,14,8)",560
"(22,13,6)",561
"(29,3,7)",562
"(18,2,4)",563
"(30,24,10)",564
"(5,17,4)",565
"(21,9,4)",566
"(32,8,2)",567
"(2,5,6)",568
"(14,11,4)",569
"(5,10,1)",570
"(41,2,2)",571
"(53,24,8)",572
"(49,4,1)",573
"(8,17,1)",574
"(34,6,7)",575
"(21,1,5)",576
"(49,13,6)",577
"(17,11,1)",578
"(46,21,10)",579
"(45,22,6)",580
"(25,22,5)",581
"(8,12,7)",582
"(54,16,6)",583
"(8,5,4)",584
"(9,18,4)",585
"(49,1,9)",586
"(29,21,10)",587
"(9,21,9)",588
"(41,24,3)",589
"(21,24,2)",590
"(41,20,5)",591
"(16,12,10)",592
"(54,4,9)",593
"(56,17,3)",594
"(13,17,9)",595
"(48,18,9)",596
"(21,19,8)",597
"(37,9,3)",598
"(12,21,10)",599
"(24,24,3)",600
"(4,24,2)",601
"(41,12,6)",602
"(21,12,5)",603
"(56,13,5)",604
"(20,8,10)",605
"(48,10,10)",606
"(47,12,2)",607
"(37,1,4)",608
"(37,4,9)",609
"(8,20,2)",610
"(43,21,2)",611
"(23,21,1)",612
"(40,9,4)",613
"(27,24,4)",614
"(7,24,3)",615
"(31,8,1)",616
"(24,12,6)",617
"(4,12,5)",618
"(3,8,10)",619
"(40,2,1)",620
"(23,13,2)",621
"(15,14,8)",622
"(27,17,1)",623
"(27,20,6)",624
"(24,5,3)",625
"(36,11,1)",626
"(31,3,7)",627
"(11,3,6)",628
"(15,7,5)",629
"(43,9,5)",630
"(23,9,4)",631
"(22,5,9)",632
"(14,8,1)",633
"(27,13,3)",634
"(10,24,4)",635
"(44,22,5)",636
"(7,12,6)",637
"(35,24,7)",638
"(10,17,1)",639
"(52,12,10)",640
"(27,5,4)",641
"(1,19,3)",642
"(27,8,9)",643
"(19,11,1)",644
"(28,21,9)",645
"(10,13,3)",646
"(46,1,3)",647
"(27,1,6)",648
"(26,2,2)",649
"(18,24,7)",650
"(35,12,10)",651
"(10,5,4)",652
"(2,11,1)",653
"(43,24,3)",654
"(55,5,8)",655
"(11,21,9)",656
"(23,24,2)",657
"(13,5,1)",658
"(19,8,9)",659
"(11,14,6)",660
"(42,20,1)",661
"(34,21,7)",662
"(43,20,5)",663
"(18,12,10)",664
"(30,18,8)",665
"(47,3,6)",666
"(7,23,6)",667
"(14,21,10)",668
"(26,24,3)",669
"(42,16,3)",670
"(46,20,2)",671
"(34,13,8)",672
"(5,20,7)",673
"(30,11,5)",674
"(2,8,9)",675
"(14,14,7)",676
"(50,6,8)",677
"(26,20,5)",678
"(34,9,10)",679
"(46,12,3)",680
"(30,3,6)",681
"(10,23,7)",682
"(53,10,7)",683
"(42,1,1)",684
"(17,13,8)",685
"(42,4,6)",686
"(5,8,10)",687
"(53,3,4)",688
"(29,19,6)",689
"(13,23,4)",690
"(53,6,9)",691
"(45,9,1)",692
"(32,24,1)",693
"(5,1,7)",694
"(9,12,2)",695
"(29,12,3)",696
"(13,15,5)",697
"(45,1,2)",698
"(25,1,1)",699
"(45,4,7)",700
"(36,3,4)",701
"(9,4,3)",702
"(13,8,2)",703
"(37,19,9)",704
"(49,22,2)",705
"(12,12,3)",706
"(13,4,4)",707
"(41,6,4)",708
"(28,1,2)",709
"(50,13,7)",710
"(32,5,1)",711
"(42,19,4)",712
"(21,15,8)",713
"(53,21,7)",714
"(33,21,6)",715
"(32,1,3)",716
"(17,24,8)",717
"(53,14,4)",718
"(33,13,7)",719
"(15,5,1)",720
"(17,17,5)",721
"(52,18,5)",722
"(29,23,3)",723
"(36,21,7)",724
"(16,21,6)",725
"(53,9,10)",726
"(33,9,9)",727
"(25,12,1)",728
"(45,12,2)",729
"(20,24,9)",730
"(44,16,3)",731
"(43,12,8)",732
"(35,18,5)",733
"(52,3,3)",734
"(25,4,2)",735
"(32,23,4)",736
"(27,15,10)",737
"(51,24,1)",738
"(19,21,7)",739
"(16,6,4)",740
"(55,11,3)",741
"(28,12,2)",742
"(36,9,10)",743
"(3,24,9)",744
"(55,10,7)",745
"(35,10,6)",746
"(39,14,5)",747
"(47,16,4)",748
"(51,20,3)",749
"(44,4,6)",750
"(3,17,6)",751
"(16,1,10)",752
"(15,23,4)",753
"(20,5,9)",754
"(55,6,9)",755
"(47,9,1)",756
"(6,22,1)",757
"(32,11,7)",758
"(56,19,9)",759
"(19,9,10)",760
"(15,16,1)",761
"(10,8,7)",762
"(22,14,5)",763
"(56,12,6)",764
"(51,5,1)",765
"(6,17,7)",766
"(18,3,3)",767
"(15,8,2)",768
"(30,9,1)",769
"(51,1,3)",770
"(14,12,3)",771
"(6,13,9)",772
"(15,4,4)",773
"(22,2,8)",774
"(6,5,10)",775
"(46,22,9)",776
"(55,21,7)",777
"(35,21,6)",778
"(7,18,10)",779
"(26,23,8)",780
"(19,24,8)",781
"(1,16,2)",782
"(38,20,7)",783
"(26,15,9)",784
"(18,21,6)",785
"(38,13,4)",786
"(35,9,9)",787
"(2,24,8)",788
"(26,8,6)",789
"(38,16,9)",790
"(13,9,3)",791
"(50,19,2)",792
"(1,4,5)",793
"(34,22,4)",794
"(46,3,9)",795
"(38,6,1)",796
"(54,5,8)",797
"(2,17,5)",798
"(38,9,6)",799
"(34,15,1)",800
"(34,18,6)",801
"(18,9,9)",802
"(30,12,2)",803
"(22,13,8)",804
"(53,19,3)",805
"(38,1,7)",806
"(5,17,6)",807
"(41,9,7)",808
"(21,9,6)",809
"(2,5,8)",810
"(41,2,4)",811
"(49,4,3)",812
"(8,17,3)",813
"(5,13,8)",814
"(53,8,2)",815
"(41,1,8)",816
"(32,3,10)",817
"(4,6,1)",818
"(54,20,6)",819
"(5,5,9)",820
"(45,22,8)",821
"(8,12,9)",822
"(42,10,10)",823
"(24,2,4)",824
"(54,16,8)",825
"(24,1,8)",826
"(9,9,1)",827
"(45,15,5)",828
"(8,5,6)",829
"(45,18,10)",830
"(20,11,4)",831
"(44,19,6)",832
"(39,12,1)",833
"(21,24,4)",834
"(48,22,9)",835
"(28,22,8)",836
"(20,4,1)",837
"(3,15,2)",838
"(48,6,1)",839
"(37,13,3)",840
"(39,8,3)",841
"(28,15,5)",842
"(56,17,5)",843
"(45,3,8)",844
"(37,9,5)",845
"(24,24,5)",846
"(4,24,4)",847
"(44,7,9)",848
"(41,12,8)",849
"(3,4,1)",850
"(33,18,5)",851
"(24,17,2)",852
"(52,19,2)",853
"(17,21,7)",854
"(43,21,4)",855
"(48,3,9)",856
"(28,3,8)",857
"(4,19,10)",858
"(23,21,3)",859
"(27,24,6)",860
"(7,24,5)",861
"(24,12,8)",862
"(4,12,7)",863
"(6,4,2)",864
"(8,16,6)",865
"(23,13,4)",866
"(27,17,3)",867
"(7,17,2)",868
"(40,1,7)",869
"(27,20,8)",870
"(4,5,4)",871
"(43,9,7)",872
"(23,9,6)",873
"(27,13,5)",874
"(10,24,6)",875
"(27,12,9)",876
"(7,12,8)",877
"(16,3,3)",878
"(55,24,10)",879
"(10,17,3)",880
"(55,8,2)",881
"(23,1,7)",882
"(27,5,6)",883
"(26,9,7)",884
"(10,13,5)",885
"(47,22,8)",886
"(27,1,8)",887
"(10,12,9)",888
"(44,10,10)",889
"(2,18,6)",890
"(56,16,8)",891
"(50,22,5)",892
"(47,18,10)",893
"(1,7,8)",894
"(43,24,5)",895
"(23,24,4)",896
"(13,5,3)",897
"(22,4,1)",898
"(6,7,3)",899
"(34,21,9)",900
"(46,24,2)",901
"(30,18,10)",902
"(26,24,5)",903
"(42,16,5)",904
"(5,20,9)",905
"(34,13,10)",906
"(5,4,1)",907
"(46,19,8)",908
"(26,17,2)",909
"(29,24,2)",910
"(9,24,1)",911
"(26,20,7)",912
"(1,13,1)",913
"(42,8,6)",914
"(53,10,9)",915
"(38,18,2)",916
"(42,1,3)",917
"(26,12,8)",918
"(42,4,8)",919
"(54,7,1)",920
"(13,20,1)",921
"(29,19,8)",922
"(41,22,1)",923
"(45,9,3)",924
"(32,24,3)",925
"(17,6,7)",926
"(9,12,4)",927
"(45,1,4)",928
"(25,1,3)",929
"(29,5,2)",930
"(45,4,9)",931
"(9,4,5)",932
"(48,9,4)",933
"(50,21,8)",934
"(32,12,6)",935
"(12,12,5)",936
"(34,24,10)",937
"(48,2,1)",938
"(41,3,1)",939
"(13,4,6)",940
"(41,6,6)",941
"(28,1,4)",942
"(50,13,9)",943
"(8,21,5)",944
"(12,5,2)",945
"(32,5,3)",946
"(42,19,6)",947
"(49,17,10)",948
"(4,10,3)",949
"(53,21,9)",950
"(33,21,8)",951
"(45,24,1)",952
"(52,22,5)",953
"(25,23,4)",954
"(17,24,10)",955
"(15,5,3)",956
"(17,17,7)",957
"(25,19,6)",958
"(56,1,8)",959
"(44,20,3)",960
"(36,21,9)",961
"(48,24,2)",962
"(28,24,1)",963
"(45,12,4)",964
"(44,16,5)",965
"(48,20,4)",966
"(43,12,10)",967
"(35,15,2)",968
"(55,18,8)",969
"(35,18,7)",970
"(32,23,6)",971
"(45,7,10)",972
"(44,9,2)",973
"(39,21,10)",974
"(19,21,9)",975
"(11,24,1)",976
"(31,24,2)",977
"(51,24,3)",978
"(48,12,5)",979
"(40,18,2)",980
"(47,16,6)",981
"(51,20,5)",982
"(31,20,4)",983
"(36,2,9)",984
"(19,13,10)",985
"(24,21,4)",986
"(4,21,3)",987
"(44,4,8)",988
"(15,20,1)",989
"(48,8,7)",990
"(15,23,6)",991
"(47,9,3)",992
"(51,13,2)",993
"(51,12,6)",994
"(31,12,5)",995
"(15,16,3)",996
"(22,14,7)",997
"(51,5,3)",998
"(19,2,9)",999
"(31,5,2)",1000
"(11,5,1)",1001
"(47,4,9)",1002
"(6,17,9)",1003
"(34,12,2)",1004
"(4,9,6)",1005
"(18,3,5)",1006
"(6,1,1)",1007
"(30,9,3)",1008
"(27,14,2)",1009
"(50,1,1)",1010
"(6,10,6)",1011
"(51,1,5)",1012
"(14,12,5)",1013
"(26,18,3)",1014
"(15,4,6)",1015
"(46,10,1)",1016
"(30,1,4)",1017
"(55,21,9)",1018
"(35,21,8)",1019
"(10,14,2)",1020
"(7,2,4)",1021
"(19,24,10)",1022
"(1,16,4)",1023
"(38,20,9)",1024
"(1,8,5)",1025
"(30,24,1)",1026
"(38,13,6)",1027
"(2,24,10)",1028
"(50,19,4)",1029
"(13,9,5)",1030
"(18,14,5)",1031
"(1,4,7)",1032
"(41,21,6)",1033
"(18,13,9)",1034
"(54,5,10)",1035
"(50,12,1)",1036
"(49,16,2)",1037
"(34,18,8)",1038
"(21,13,6)",1039
"(30,12,4)",1040
"(22,13,10)",1041
"(53,19,5)",1042
"(38,1,9)",1043
"(50,7,7)",1044
"(34,11,5)",1045
"(49,8,3)",1046
"(5,17,8)",1047
"(41,9,9)",1048
"(21,9,8)",1049
"(33,12,1)",1050
"(2,5,10)",1051
"(29,21,1)",1052
"(49,4,5)",1053
"(53,8,4)",1054
"(41,1,10)",1055
"(21,1,9)",1056
"(13,24,3)",1057
"(17,11,5)",1058
"(4,6,3)",1059
"(45,13,5)",1060
"(36,12,2)",1061
"(16,12,1)",1062
"(9,13,1)",1063
"(12,21,1)",1064
"(32,21,2)",1065
"(54,16,10)",1066
"(24,1,10)",1067
"(20,8,1)",1068
"(37,20,8)",1069
"(39,12,3)",1070
"(41,24,7)",1071
"(21,24,6)",1072
"(20,4,3)",1073
"(15,21,2)",1074
"(37,16,10)",1075
"(39,8,5)",1076
"(12,9,4)",1077
"(41,20,9)",1078
"(3,8,1)",1079
"(33,22,5)",1080
"(40,21,5)",1081
"(12,18,9)",1082
"(40,20,9)",1083
"(37,9,7)",1084
"(24,24,7)",1085
"(4,24,6)",1086
"(6,16,1)",1087
"(41,12,10)",1088
"(3,4,3)",1089
"(56,13,9)",1090
"(31,6,3)",1091
"(53,18,8)",1092
"(24,17,4)",1093
"(52,19,4)",1094
"(37,1,8)",1095
"(36,23,2)",1096
"(17,21,9)",1097
"(6,8,2)",1098
"(43,21,6)",1099
"(52,12,1)",1100
"(7,24,7)",1101
"(24,12,10)",1102
"(4,12,9)",1103
"(55,20,1)",1104
"(48,21,1)",1105
"(27,17,5)",1106
"(7,17,4)",1107
"(40,1,9)",1108
"(39,23,3)",1109
"(52,7,7)",1110
"(55,12,2)",1111
"(23,9,8)",1112
"(43,9,9)",1113
"(10,24,8)",1114
"(44,22,9)",1115
"(7,12,10)",1116
"(3,19,1)",1117
"(19,18,8)",1118
"(43,2,6)",1119
"(31,21,1)",1120
"(55,8,4)",1121
"(28,9,3)",1122
"(27,5,8)",1123
"(2,23,2)",1124
"(26,9,9)",1125
"(18,12,1)",1126
"(46,1,7)",1127
"(27,1,10)",1128
"(2,15,3)",1129
"(14,21,1)",1130
"(5,23,3)",1131
"(34,16,4)",1132
"(22,11,6)",1133
"(43,24,7)",1134
"(6,14,8)",1135
"(34,9,1)",1136
"(3,2,10)",1137
"(2,4,2)",1138
"(22,4,3)",1139
"(30,6,2)",1140
"(42,20,5)",1141
"(46,24,4)",1142
"(43,20,9)",1143
"(5,8,1)",1144
"(47,3,10)",1145
"(42,13,2)",1146
"(26,24,7)",1147
"(42,16,7)",1148
"(17,9,1)",1149
"(26,17,4)",1150
"(29,24,4)",1151
"(26,20,9)",1152
"(1,13,3)",1153
"(46,12,7)",1154
"(54,14,6)",1155
"(1,22,8)",1156
"(42,1,5)",1157
"(26,12,10)",1158
"(54,7,3)",1159
"(42,4,10)",1160
"(32,24,5)",1161
"(17,6,9)",1162
"(50,16,3)",1163
"(45,8,9)",1164
"(9,12,6)",1165
"(1,1,6)",1166
"(41,18,5)",1167
"(25,1,5)",1168
"(24,22,3)",1169
"(13,8,6)",1170
"(41,10,6)",1171
"(21,10,5)",1172
"(32,12,8)",1173
"(12,12,7)",1174
"(21,3,2)",1175
"(56,4,2)",1176
"(53,9,1)",1177
"(28,1,6)",1178
"(32,5,5)",1179
"(40,7,4)",1180
"(42,19,8)",1181
"(17,12,2)",1182
"(52,13,2)",1183
"(4,10,5)",1184
"(16,16,3)",1185
"(8,7,1)",1186
"(43,8,1)",1187
"(36,9,1)",1188
"(15,5,5)",1189
"(8,9,10)",1190
"(48,24,4)",1191
"(28,24,3)",1192
"(45,12,6)",1193
"(25,12,5)",1194
"(8,2,7)",1195
"(7,3,3)",1196
"(44,16,7)",1197
"(27,6,9)",1198
"(48,20,6)",1199
"(20,17,10)",1200
"(12,20,2)",1201
"(47,21,2)",1202
"(44,9,4)",1203
"(51,24,5)",1204
"(31,24,4)",1205
"(48,12,7)",1206
"(28,12,6)",1207
"(6,20,3)",1208
"(39,14,9)",1209
"(31,17,1)",1210
"(51,17,2)",1211
"(47,16,8)",1212
"(44,1,5)",1213
"(51,20,7)",1214
"(44,4,10)",1215
"(3,17,10)",1216
"(30,21,2)",1217
"(47,9,5)",1218
"(12,11,10)",1219
"(14,24,4)",1220
"(51,12,8)",1221
"(31,12,7)",1222
"(11,12,6)",1223
"(23,18,4)",1224
"(14,17,1)",1225
"(7,18,1)",1226
"(51,5,5)",1227
"(31,5,4)",1228
"(4,9,8)",1229
"(6,1,3)",1230
"(24,9,9)",1231
"(23,11,1)",1232
"(15,8,6)",1233
"(46,18,2)",1234
"(30,9,5)",1235
"(27,14,4)",1236
"(50,1,3)",1237
"(39,20,2)",1238
"(51,1,7)",1239
"(15,4,8)",1240
"(30,1,6)",1241
"(7,6,4)",1242
"(14,5,4)",1243
"(26,11,2)",1244
"(1,23,9)",1245
