"( Bay_id , aisle_id , level_id )",Pallet_id
"(49,9,4)",182
"(16,24,3)",183
"(54,16,2)",184
"(49,8,8)",185
"(53,12,7)",186
"(33,12,6)",187
"(49,1,5)",188
"(5,10,10)",189
"(53,5,4)",190
"(9,21,5)",191
"(29,21,6)",192
"(36,20,6)",193
"(49,4,10)",194
"(20,20,3)",195
"(8,17,10)",196
"(53,8,9)",197
"(46,9,9)",198
"(40,3,7)",199
"(17,8,5)",200
"(52,9,5)",201
"(25,10,4)",202
"(17,11,10)",203
"(4,6,8)",204
"(41,20,1)",205
"(36,12,7)",206
"(16,12,6)",207
"(13,17,5)",208
"(28,18,4)",209
"(39,17,2)",210
"(19,17,1)",211
"(45,6,7)",212
"(12,21,6)",213
"(36,5,4)",214
"(44,7,3)",215
"(3,20,3)",216
"(29,9,9)",217
"(21,12,1)",218
"(9,9,8)",219
"(56,13,1)",220
"(49,24,2)",221
"(39,12,8)",222
"(20,1,3)",223
"(55,2,3)",224
"(28,3,2)",225
"(20,4,8)",226
"(39,5,5)",227
"(19,5,4)",228
"(49,19,8)",229
"(39,8,10)",230
"(12,9,9)",231
"(4,12,1)",232
"(52,24,3)",233
"(40,21,10)",234
"(15,14,4)",235
"(27,20,2)",236
"(39,1,7)",237
"(32,2,7)",238
"(6,16,6)",239
"(3,1,3)",240
"(56,10,9)",241
"(3,4,8)",242
"(52,20,5)",243
"(22,5,5)",244
"(24,17,9)",245
"(36,23,7)",246
"(55,24,4)",247
"(35,24,3)",248
"(23,21,10)",249
"(52,12,6)",250
"(15,2,7)",251
"(22,1,7)",252
"(55,17,1)",253
"(36,15,8)",254
"(6,4,9)",255
"(55,20,6)",256
"(28,21,5)",257
"(40,2,10)",258
"(27,17,10)",259
"(7,17,9)",260
"(19,20,2)",261
"(39,23,8)",262
"(19,23,7)",263
"(36,11,10)",264
"(18,24,3)",265
"(23,6,8)",266
"(35,12,6)",267
"(39,16,5)",268
"(51,22,3)",269
"(44,6,6)",270
"(3,19,6)",271
"(11,21,5)",272
"(16,3,10)",273
"(35,5,3)",274
"(23,2,10)",275
"(55,5,4)",276
"(10,17,10)",277
"(2,20,2)",278
"(38,12,3)",279
"(19,8,5)",280
"(31,14,3)",281
"(11,14,2)",282
"(10,10,7)",283
"(34,21,3)",284
"(43,20,1)",285
"(22,16,5)",286
"(7,23,2)",287
"(18,5,3)",288
"(5,20,3)",289
"(30,11,1)",290
"(2,8,5)",291
"(14,14,3)",292
"(26,20,1)",293
"(5,16,5)",294
"(34,9,6)",295
"(13,5,10)",296
"(22,4,8)",297
"(42,20,10)",298
"(46,24,9)",299
"(42,4,2)",300
"(5,8,6)",301
"(42,13,7)",302
"(17,6,1)",303
"(54,19,5)",304
"(17,9,6)",305
"(5,4,8)",306
"(20,14,1)",307
"(26,17,9)",308
"(54,12,2)",309
"(29,24,9)",310
"(50,21,2)",311
"(13,11,3)",312
"(25,13,7)",313
"(1,6,5)",314
"(37,19,5)",315
"(42,1,10)",316
"(34,24,4)",317
"(46,5,9)",318
"(54,7,8)",319
"(13,20,8)",320
"(38,10,10)",321
"(37,12,2)",322
"(20,2,4)",323
"(45,9,10)",324
"(32,24,10)",325
"(21,15,4)",326
"(53,21,3)",327
"(33,21,2)",328
"(50,9,5)",329
"(17,24,4)",330
"(41,8,2)",331
"(29,5,9)",332
"(56,9,1)",333
"(28,6,5)",334
"(40,12,3)",335
"(17,17,1)",336
"(51,14,6)",337
"(4,15,4)",338
"(56,1,2)",339
"(24,18,10)",340
"(41,3,8)",341
"(16,21,2)",342
"(36,21,3)",343
"(56,4,7)",344
"(15,17,7)",345
"(53,9,6)",346
"(33,9,5)",347
"(32,5,10)",348
"(24,8,2)",349
"(4,8,1)",350
"(12,5,9)",351
"(43,12,4)",352
"(4,10,10)",353
"(23,12,3)",354
"(45,24,8)",355
"(25,24,7)",356
"(8,14,9)",357
"(20,17,2)",358
"(7,15,5)",359
"(19,21,3)",360
"(43,5,1)",361
"(8,7,6)",362
"(43,8,6)",363
"(16,9,5)",364
"(36,9,6)",365
"(15,5,10)",366
"(7,8,2)",367
"(27,11,8)",368
"(44,20,10)",369
"(48,24,9)",370
"(28,24,8)",371
"(3,17,2)",372
"(20,5,5)",373
"(27,4,5)",374
"(44,13,7)",375
"(27,3,9)",376
"(48,17,6)",377
"(19,9,6)",378
"(40,23,3)",379
"(10,8,3)",380
"(12,20,7)",381
"(47,21,7)",382
"(22,14,1)",383
"(44,9,9)",384
"(56,12,2)",385
"(19,2,3)",386
"(31,24,9)",387
"(11,24,8)",388
"(6,17,3)",389
"(6,20,8)",390
"(10,4,5)",391
"(3,5,5)",392
"(2,6,1)",393
"(51,17,7)",394
"(31,17,6)",395
"(44,1,10)",396
"(43,23,4)",397
"(23,23,3)",398
"(4,21,10)",399
"(6,13,5)",400
"(15,20,8)",401
"(30,21,7)",402
"(47,9,10)",403
"(14,24,9)",404
"(23,15,4)",405
"(46,22,5)",406
"(43,18,10)",407
"(35,21,2)",408
"(14,17,6)",409
"(51,5,10)",410
"(31,5,9)",411
"(11,5,8)",412
"(34,12,9)",413
"(43,11,7)",414
"(6,1,8)",415
"(46,18,7)",416
"(30,9,10)",417
"(50,1,8)",418
"(39,20,7)",419
"(10,19,3)",420
"(26,18,10)",421
"(18,21,2)",422
"(38,16,5)",423
"(14,5,9)",424
"(46,3,5)",425
"(22,17,2)",426
"(46,6,10)",427
"(2,17,1)",428
"(10,14,9)",429
"(26,4,4)",430
"(34,18,2)",431
"(13,14,6)",432
"(38,1,3)",433
"(38,4,8)",434
"(30,24,8)",435
"(21,9,2)",436
"(2,5,4)",437
"(42,22,3)",438
"(53,24,6)",439
"(5,13,4)",440
"(21,1,3)",441
"(50,12,8)",442
"(49,13,4)",443
"(49,16,9)",444
"(42,17,9)",445
"(46,21,8)",446
"(45,22,4)",447
"(8,12,5)",448
"(42,10,6)",449
"(49,8,10)",450
"(53,12,9)",451
"(33,12,8)",452
"(8,5,2)",453
"(45,18,6)",454
"(49,1,7)",455
"(41,24,1)",456
"(53,5,6)",457
"(9,21,7)",458
"(20,20,5)",459
"(20,23,10)",460
"(13,24,10)",461
"(17,8,7)",462
"(52,9,7)",463
"(29,14,5)",464
"(9,14,4)",465
"(37,16,4)",466
"(41,20,3)",467
"(48,15,2)",468
"(9,13,8)",469
"(36,12,9)",470
"(16,12,8)",471
"(13,17,7)",472
"(28,18,6)",473
"(39,17,4)",474
"(37,9,1)",475
"(51,23,2)",476
"(24,24,1)",477
"(36,5,6)",478
"(31,23,1)",479
"(9,6,5)",480
"(32,21,9)",481
"(12,21,8)",482
"(3,20,5)",483
"(48,11,4)",484
"(21,12,3)",485
"(9,9,10)",486
"(56,13,3)",487
"(20,8,8)",488
"(28,10,7)",489
"(32,14,6)",490
"(39,12,10)",491
"(29,2,8)",492
"(11,15,1)",493
"(31,15,2)",494
"(51,18,8)",495
"(48,3,5)",496
"(8,23,5)",497
"(48,6,10)",498
"(40,9,2)",499
"(7,24,1)",500
"(51,11,5)",501
"(4,12,3)",502
"(8,16,2)",503
"(3,8,8)",504
"(27,20,4)",505
"(24,5,1)",506
"(43,9,3)",507
"(31,6,10)",508
"(8,11,8)",509
"(44,22,3)",510
"(36,23,9)",511
"(6,8,9)",512
"(55,24,6)",513
"(35,24,5)",514
"(52,12,8)",515
"(27,5,2)",516
"(7,5,1)",517
"(1,19,1)",518
"(14,3,5)",519
"(55,17,3)",520
"(36,15,10)",521
"(26,9,3)",522
"(48,21,8)",523
"(55,20,8)",524
"(46,1,1)",525
"(19,20,4)",526
"(12,24,9)",527
"(19,23,9)",528
"(44,10,6)",529
"(18,24,5)",530
"(23,6,10)",531
"(55,12,9)",532
"(47,15,1)",533
"(35,12,8)",534
"(50,22,1)",535
"(51,22,5)",536
"(19,15,10)",537
"(3,19,8)",538
"(31,21,8)",539
"(11,21,7)",540
"(35,5,5)",541
"(55,5,6)",542
"(2,20,4)",543
"(47,11,3)",544
"(28,9,10)",545
"(2,23,9)",546
"(50,18,3)",547
"(19,8,7)",548
"(54,1,4)",549
"(34,21,5)",550
"(43,20,3)",551
"(18,12,8)",552
"(22,16,7)",553
"(50,10,4)",554
"(6,19,9)",555
"(14,21,8)",556
"(18,5,5)",557
"(5,20,5)",558
"(34,13,6)",559
"(11,9,10)",560
"(2,8,7)",561
"(50,3,1)",562
"(26,20,3)",563
"(5,16,7)",564
"(34,9,8)",565
"(46,12,1)",566
"(30,3,4)",567
"(22,4,10)",568
"(30,6,9)",569
"(17,13,6)",570
"(5,8,8)",571
"(53,3,2)",572
"(33,3,1)",573
"(13,23,2)",574
"(42,13,9)",575
"(5,1,5)",576
"(17,9,8)",577
"(29,12,1)",578
"(8,8,5)",579
"(5,4,10)",580
"(32,20,1)",581
"(17,2,5)",582
"(45,4,5)",583
"(1,13,10)",584
"(36,3,2)",585
"(50,21,4)",586
"(25,13,9)",587
"(34,24,6)",588
"(54,7,10)",589
"(21,22,9)",590
"(13,4,2)",591
"(50,13,5)",592
"(50,16,10)",593
"(41,15,7)",594
"(53,21,5)",595
"(33,21,4)",596
"(38,3,9)",597
"(32,1,1)",598
"(17,24,6)",599
"(41,8,4)",600
"(40,12,5)",601
"(17,17,3)",602
"(36,21,5)",603
"(41,3,10)",604
"(16,21,4)",605
"(56,4,9)",606
"(53,9,8)",607
"(33,9,7)",608
"(20,24,7)",609
"(27,23,7)",610
"(17,12,9)",611
"(16,14,1)",612
"(52,13,9)",613
"(44,16,1)",614
"(24,11,9)",615
"(43,12,6)",616
"(16,13,5)",617
"(23,12,5)",618
"(45,24,10)",619
"(55,18,4)",620
"(35,18,3)",621
"(16,16,10)",622
"(19,21,5)",623
"(4,3,9)",624
"(10,20,2)",625
"(8,7,8)",626
"(48,12,1)",627
"(43,8,8)",628
"(36,9,8)",629
"(16,9,7)",630
"(20,13,6)",631
"(3,24,7)",632
"(39,14,3)",633
"(51,20,1)",634
"(28,24,10)",635
"(3,17,4)",636
"(48,8,3)",637
"(20,5,7)",638
"(32,11,5)",639
"(44,13,9)",640
"(26,5,3)",641
"(19,9,8)",642
"(10,8,5)",643
"(12,20,9)",644
"(47,21,9)",645
"(40,22,9)",646
"(22,14,3)",647
"(56,12,4)",648
"(11,24,10)",649
"(6,17,5)",650
"(51,8,4)",651
"(6,20,10)",652
"(51,17,9)",653
"(51,1,1)",654
"(6,13,7)",655
"(15,20,10)",656
"(30,21,9)",657
"(2,2,5)",658
"(43,15,7)",659
"(6,5,8)",660
"(46,22,7)",661
"(55,21,5)",662
"(19,24,6)",663
"(26,23,6)",664
"(6,1,10)",665
"(46,18,9)",666
"(38,21,1)",667
"(50,1,10)",668
"(39,20,9)",669
"(26,15,7)",670
"(46,10,10)",671
"(38,13,2)",672
"(2,24,6)",673
"(26,8,4)",674
"(38,16,7)",675
"(26,11,9)",676
"(1,4,3)",677
"(41,21,2)",678
"(46,3,7)",679
"(21,21,1)",680
"(54,5,6)",681
"(22,20,9)",682
"(26,3,10)",683
"(21,13,2)",684
"(18,9,7)",685
"(13,14,8)",686
"(29,3,7)",687
"(18,2,4)",688
"(30,24,10)",689
"(5,17,4)",690
"(32,8,2)",691
"(2,5,6)",692
"(34,3,2)",693
"(53,24,8)",694
"(49,4,1)",695
"(8,17,1)",696
"(5,13,6)",697
"(34,6,7)",698
"(21,1,5)",699
"(49,13,6)",700
"(17,11,1)",701
"(46,21,10)",702
"(25,22,5)",703
"(8,12,7)",704
"(36,24,8)",705
"(54,16,6)",706
"(45,15,3)",707
"(8,5,4)",708
"(38,19,8)",709
"(9,18,4)",710
"(49,1,9)",711
"(41,24,3)",712
"(9,21,9)",713
"(48,22,7)",714
"(37,13,1)",715
"(25,10,8)",716
"(37,16,6)",717
"(39,8,1)",718
"(41,20,5)",719
"(16,12,10)",720
"(9,13,10)",721
"(56,17,3)",722
"(13,17,9)",723
"(40,21,1)",724
"(37,9,3)",725
"(24,24,3)",726
"(48,11,6)",727
"(21,12,5)",728
"(41,12,6)",729
"(56,13,5)",730
"(20,8,10)",731
"(33,18,3)",732
"(48,10,10)",733
"(12,14,7)",734
"(40,16,7)",735
"(37,1,4)",736
"(29,2,10)",737
"(11,15,3)",738
"(37,4,9)",739
"(8,20,2)",740
"(51,18,10)",741
"(48,3,7)",742
"(28,3,6)",743
"(23,21,1)",744
"(8,23,7)",745
"(27,24,4)",746
"(39,5,9)",747
"(31,8,1)",748
"(51,11,7)",749
"(24,12,6)",750
"(4,12,5)",751
"(31,11,6)",752
"(3,8,10)",753
"(23,13,2)",754
"(27,17,1)",755
"(15,14,8)",756
"(27,20,6)",757
"(24,5,3)",758
"(12,2,10)",759
"(4,5,2)",760
"(43,9,5)",761
"(23,9,4)",762
"(10,24,4)",763
"(22,5,9)",764
"(14,8,1)",765
"(7,12,6)",766
"(43,2,2)",767
"(55,24,8)",768
"(35,24,7)",769
"(10,17,1)",770
"(52,12,10)",771
"(27,5,4)",772
"(7,5,3)",773
"(39,11,2)",774
"(26,9,5)",775
"(28,21,9)",776
"(46,1,3)",777
"(47,22,6)",778
"(18,24,7)",779
"(56,16,6)",780
"(35,12,10)",781
"(47,15,3)",782
"(10,5,4)",783
"(2,11,1)",784
"(1,7,6)",785
"(43,24,3)",786
"(55,5,8)",787
"(23,24,2)",788
"(31,21,10)",789
"(11,21,9)",790
"(2,20,6)",791
"(19,8,9)",792
"(47,10,9)",793
"(34,21,7)",794
"(18,12,10)",795
"(47,3,6)",796
"(50,10,6)",797
"(14,21,10)",798
"(26,24,3)",799
"(42,16,3)",800
"(11,6,7)",801
"(46,20,2)",802
"(53,15,1)",803
"(34,13,8)",804
"(50,3,3)",805
"(14,14,7)",806
"(50,6,8)",807
"(26,20,5)",808
"(42,8,4)",809
"(46,12,3)",810
"(34,9,10)",811
"(10,23,7)",812
"(42,1,1)",813
"(17,13,8)",814
"(5,8,10)",815
"(53,3,4)",816
"(33,3,3)",817
"(45,9,1)",818
"(1,18,6)",819
"(32,24,1)",820
"(1,17,10)",821
"(29,12,3)",822
"(9,12,2)",823
"(17,9,10)",824
"(5,1,7)",825
"(45,1,2)",826
"(25,1,1)",827
"(32,20,3)",828
"(17,2,7)",829
"(1,10,7)",830
"(45,4,7)",831
"(36,3,4)",832
"(9,4,3)",833
"(38,15,8)",834
"(13,8,2)",835
"(48,9,2)",836
"(9,7,8)",837
"(50,21,6)",838
"(13,11,7)",839
"(37,19,9)",840
"(32,12,4)",841
"(12,12,3)",842
"(49,22,2)",843
"(34,24,8)",844
"(24,18,1)",845
"(13,4,4)",846
"(41,6,4)",847
"(50,13,7)",848
"(32,5,1)",849
"(49,17,8)",850
"(53,21,7)",851
"(33,21,6)",852
"(50,9,9)",853
"(32,1,3)",854
"(17,24,8)",855
"(33,13,7)",856
"(15,5,1)",857
"(17,17,5)",858
"(25,19,4)",859
"(45,19,5)",860
"(24,15,9)",861
"(4,15,8)",862
"(56,1,6)",863
"(16,21,6)",864
"(53,9,10)",865
"(33,9,9)",866
"(25,12,1)",867
"(45,12,2)",868
"(20,24,9)",869
"(9,15,3)",870
"(44,16,3)",871
"(43,12,8)",872
"(16,13,7)",873
"(20,17,6)",874
"(35,18,5)",875
"(33,1,10)",876
"(25,4,2)",877
"(32,23,4)",878
"(51,24,1)",879
"(19,21,7)",880
"(36,9,10)",881
"(48,12,3)",882
"(16,9,9)",883
"(20,13,8)",884
"(3,24,9)",885
"(37,22,10)",886
"(12,15,4)",887
"(47,16,4)",888
"(44,1,1)",889
"(51,20,3)",890
"(31,20,2)",891
"(4,21,1)",892
"(44,4,6)",893
"(3,17,6)",894
"(48,8,5)",895
"(16,1,10)",896
"(20,5,9)",897
"(35,6,8)",898
"(32,11,7)",899
"(3,10,3)",900
"(56,19,9)",901
"(19,9,10)",902
"(31,12,3)",903
"(10,8,7)",904
"(22,14,5)",905
"(56,12,6)",906
"(51,5,1)",907
"(39,2,8)",908
"(19,2,7)",909
"(6,17,7)",910
"(51,8,6)",911
"(15,8,2)",912
"(3,5,9)",913
"(30,9,1)",914
"(2,6,5)",915
"(14,12,3)",916
"(43,23,8)",917
"(6,13,9)",918
"(15,4,4)",919
"(22,2,8)",920
"(2,2,7)",921
"(6,5,10)",922
"(55,21,7)",923
"(35,21,6)",924
"(1,16,2)",925
"(38,20,7)",926
"(26,15,9)",927
"(54,10,2)",928
"(18,21,6)",929
"(38,13,4)",930
"(55,9,10)",931
"(35,9,9)",932
"(2,24,8)",933
"(26,8,6)",934
"(13,9,3)",935
"(38,16,9)",936
"(1,4,5)",937
"(34,22,4)",938
"(22,17,6)",939
"(2,17,5)",940
"(38,9,6)",941
"(14,23,3)",942
"(37,10,2)",943
"(21,13,4)",944
"(30,12,2)",945
"(18,9,9)",946
"(22,13,8)",947
"(29,3,9)",948
"(21,6,1)",949
"(49,8,1)",950
"(41,9,7)",951
"(21,9,6)",952
"(2,5,8)",953
"(42,22,7)",954
"(5,10,3)",955
"(49,4,3)",956
"(8,17,3)",957
"(5,13,8)",958
"(53,8,2)",959
"(41,1,8)",960
"(20,23,1)",961
"(54,20,6)",962
"(5,5,9)",963
"(25,22,7)",964
"(8,12,9)",965
"(20,15,2)",966
"(20,18,7)",967
"(54,16,8)",968
"(24,1,8)",969
"(45,15,5)",970
"(8,5,6)",971
"(38,19,10)",972
"(37,21,2)",973
"(45,18,10)",974
"(9,18,6)",975
"(37,20,6)",976
"(39,12,1)",977
"(41,24,5)",978
"(20,4,1)",979
"(48,6,1)",980
"(37,13,3)",981
"(37,16,8)",982
"(39,8,3)",983
"(41,20,7)",984
"(48,15,6)",985
"(28,15,5)",986
"(56,17,5)",987
"(21,19,10)",988
"(45,3,8)",989
"(3,11,4)",990
"(12,18,7)",991
"(4,24,4)",992
"(41,12,8)",993
"(21,12,7)",994
"(3,4,1)",995
"(56,13,7)",996
"(31,6,1)",997
"(53,18,6)",998
"(40,16,9)",999
"(52,19,2)",1000
"(37,1,6)",1001
"(17,21,7)",1002
"(49,7,4)",1003
"(8,20,4)",1004
"(4,19,10)",1005
"(28,3,8)",1006
"(23,21,3)",1007
"(40,9,6)",1008
"(27,24,6)",1009
"(7,24,5)",1010
"(51,11,9)",1011
"(24,12,8)",1012
"(4,12,7)",1013
"(6,4,2)",1014
"(8,16,6)",1015
"(36,18,6)",1016
"(40,2,3)",1017
"(23,13,4)",1018
"(27,17,3)",1019
"(7,17,2)",1020
"(27,20,8)",1021
"(24,5,5)",1022
"(4,5,4)",1023
"(36,11,3)",1024
"(43,9,7)",1025
"(23,9,6)",1026
"(27,13,5)",1027
"(10,24,6)",1028
"(55,15,5)",1029
"(27,12,9)",1030
"(19,15,1)",1031
"(26,14,1)",1032
"(7,12,8)",1033
"(55,24,10)",1034
"(10,17,3)",1035
"(55,8,2)",1036
"(23,1,7)",1037
"(27,5,6)",1038
"(7,5,5)",1039
"(19,11,3)",1040
"(26,9,7)",1041
"(10,13,5)",1042
"(46,1,5)",1043
"(27,1,8)",1044
"(2,15,1)",1045
"(10,12,9)",1046
"(44,10,10)",1047
"(26,2,4)",1048
"(56,16,8)",1049
"(10,5,6)",1050
"(1,7,8)",1051
"(43,24,5)",1052
"(23,24,4)",1053
"(30,22,8)",1054
"(13,5,3)",1055
"(22,4,1)",1056
"(31,14,9)",1057
"(46,24,2)",1058
"(34,21,9)",1059
"(43,20,7)",1060
"(30,15,5)",1061
"(30,18,10)",1062
"(50,10,8)",1063
"(26,24,5)",1064
"(42,16,5)",1065
"(11,6,9)",1066
"(5,20,9)",1067
"(34,13,10)",1068
"(14,14,9)",1069
"(26,17,2)",1070
"(29,24,2)",1071
"(9,24,1)",1072
"(26,20,7)",1073
"(1,13,1)",1074
"(42,8,6)",1075
"(46,12,5)",1076
"(54,14,4)",1077
"(42,1,3)",1078
"(17,13,10)",1079
"(46,5,2)",1080
"(26,12,8)",1081
"(42,4,8)",1082
"(13,20,1)",1083
"(41,22,1)",1084
"(45,9,3)",1085
"(32,24,3)",1086
"(29,12,5)",1087
"(9,12,4)",1088
"(41,18,3)",1089
"(45,1,4)",1090
"(25,1,3)",1091
"(29,5,2)",1092
"(45,4,9)",1093
"(9,4,5)",1094
"(13,8,4)",1095
"(48,9,4)",1096
"(21,10,3)",1097
"(50,21,8)",1098
"(49,22,4)",1099
"(32,12,6)",1100
"(12,12,5)",1101
"(34,24,10)",1102
"(13,4,6)",1103
"(28,1,4)",1104
"(8,21,5)",1105
"(12,5,2)",1106
"(42,19,6)",1107
"(49,17,10)",1108
"(45,24,1)",1109
"(25,23,4)",1110
"(17,24,10)",1111
"(51,2,2)",1112
"(52,15,2)",1113
"(15,5,3)",1114
"(17,17,7)",1115
"(27,11,1)",1116
"(29,23,5)",1117
"(42,7,9)",1118
"(56,1,8)",1119
"(44,20,3)",1120
"(48,24,2)",1121
"(28,24,1)",1122
"(33,6,6)",1123
"(36,21,9)",1124
"(45,12,4)",1125
"(25,12,3)",1126
"(8,2,5)",1127
"(52,10,8)",1128
"(44,16,5)",1129
"(48,20,4)",1130
"(43,12,10)",1131
"(16,13,9)",1132
"(35,15,2)",1133
"(20,17,8)",1134
"(35,18,7)",1135
"(52,3,5)",1136
"(25,4,4)",1137
"(32,23,6)",1138
"(52,6,10)",1139
"(51,24,3)",1140
"(19,21,9)",1141
"(39,21,10)",1142
"(31,24,2)",1143
"(11,24,1)",1144
"(55,10,9)",1145
"(39,14,7)",1146
"(44,1,3)",1147
"(51,20,5)",1148
"(24,21,4)",1149
"(4,21,3)",1150
"(19,13,10)",1151
"(31,20,4)",1152
"(44,4,8)",1153
"(15,20,1)",1154
"(3,17,8)",1155
"(48,8,7)",1156
"(18,15,2)",1157
"(35,3,5)",1158
"(47,9,3)",1159
"(51,13,2)",1160
"(14,24,2)",1161
"(12,11,8)",1162
"(51,12,6)",1163
"(31,12,5)",1164
"(11,12,4)",1165
"(15,16,3)",1166
"(10,8,9)",1167
"(15,15,7)",1168
"(51,5,3)",1169
"(31,5,2)",1170
"(11,5,1)",1171
"(7,21,4)",1172
"(47,4,9)",1173
"(6,17,9)",1174
"(34,12,2)",1175
"(51,8,8)",1176
"(4,9,6)",1177
"(6,1,1)",1178
"(30,9,3)",1179
"(7,14,1)",1180
"(2,6,7)",1181
"(50,1,1)",1182
"(51,1,5)",1183
"(14,12,5)",1184
"(15,4,6)",1185
"(30,1,4)",1186
"(14,5,2)",1187
"(23,15,10)",1188
"(55,21,9)",1189
"(35,21,8)",1190
"(7,2,4)",1191
"(19,24,10)",1192
"(1,16,4)",1193
"(38,20,9)",1194
"(54,10,4)",1195
"(30,24,1)",1196
"(1,11,10)",1197
"(18,21,8)",1198
"(38,13,6)",1199
"(2,24,10)",1200
"(26,8,8)",1201
"(13,9,5)",1202
"(1,4,7)",1203
"(41,21,6)",1204
"(34,22,6)",1205
"(18,13,9)",1206
"(22,17,8)",1207
"(2,17,7)",1208
"(50,12,1)",1209
"(5,22,2)",1210
"(49,16,2)",1211
"(30,12,4)",1212
"(22,13,10)",1213
"(38,1,9)",1214
"(50,7,7)",1215
"(18,2,8)",1216
"(49,8,3)",1217
"(41,9,9)",1218
"(33,12,1)",1219
"(53,12,2)",1220
"(17,15,3)",1221
"(14,11,8)",1222
"(29,21,1)",1223
"(34,3,6)",1224
"(49,4,5)",1225
"(5,13,10)",1226
"(53,8,4)",1227
"(41,1,10)",1228
"(21,1,9)",1229
"(13,24,3)",1230
"(53,7,8)",1231
"(17,11,5)",1232
"(45,13,5)",1233
"(54,20,8)",1234
"(9,13,1)",1235
"(16,12,1)",1236
"(45,22,10)",1237
"(32,21,2)",1238
"(12,21,1)",1239
"(17,3,6)",1240
"(54,16,10)",1241
"(29,9,4)",1242
"(9,9,3)",1243
"(8,5,8)",1244
"(20,11,6)",1245
